Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8213, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30, 8200, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31, 8187, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32, 8174, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33, 8161, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 8148, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 8135, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36, 8122, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37, 8109, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 8096, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 8083, 205, 0, 0, 203, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
40, 8070, 204, 0, 0, 203, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0
41, 8044, 204, 0, 0, 203, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0
42, 8018, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
43, 7992, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
44, 7966, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
45, 7940, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
46, 7914, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
47, 7888, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
48, 7862, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
49, 7836, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
50, 7810, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
51, 7784, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
52, 7758, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
53, 7732, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
54, 7706, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
55, 7680, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
56, 7654, 204, 0, 1, 203, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0
57, 7641, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
58, 7628, 204, 0, 1, 202, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
59, 7615, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0
60, 7589, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
61, 7563, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
62, 7537, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
63, 7511, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
64, 7485, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
65, 7459, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
66, 7433, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
67, 7407, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
68, 7381, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
69, 7355, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
70, 7329, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
71, 7303, 203, 0, 1, 201, 1, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
72, 7277, 203, 0, 1, 201, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
73, 7251, 203, 0, 2, 201, 1, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0
74, 7238, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
75, 7225, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
76, 7212, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
77, 7199, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
78, 7186, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
79, 7173, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
80, 7160, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
81, 7147, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
82, 7134, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
83, 7121, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
84, 7108, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
85, 7095, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
86, 7082, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
87, 7069, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
88, 7056, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
89, 7043, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
90, 7030, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
91, 7017, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
92, 7004, 203, 0, 3, 201, 1, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0
93, 7004, 203, 0, 3, 201, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
94, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0
95, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
96, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
97, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
98, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
99, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
100, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
102, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
103, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
104, 7004, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
105, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0
106, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
107, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
108, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
109, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
110, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
111, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
112, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
113, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
114, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
115, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
116, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
117, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
118, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 7004, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 7004, 203, 0, 3, 199, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0
124, 7004, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 7004, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 7004, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, 7004, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, 7004, 203, 0, 3, 199, 1, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0
129, 7004, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 7004, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 7004, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 7004, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
133, 7004, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
134, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0
135, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
136, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
137, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
138, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
139, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
141, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
142, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
143, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
144, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
145, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
146, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
147, 7004, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
148, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0
149, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
155, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
156, 7004, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
157, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 1, 1, 0, 0, 0, 0, 0
158, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
159, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
160, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
161, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
162, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
163, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
164, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
165, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
166, 7004, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
167, 7004, 203, 0, 3, 195, 4, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0
168, 7004, 203, 0, 3, 195, 3, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0
169, 7004, 203, 0, 3, 195, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
170, 7004, 203, 0, 3, 195, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
171, 7004, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 1, 0, 0
172, 6991, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
173, 6978, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
174, 6965, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
175, 6952, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
176, 6939, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
177, 6926, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
178, 6913, 202, 0, 3, 194, 3, 8, 0, 0, 1, 0, 1, 0, 0, 0, 0
179, 6900, 202, 0, 3, 194, 3, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
180, 6887, 202, 0, 3, 194, 3, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
181, 6874, 202, 0, 3, 194, 3, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
182, 6861, 202, 0, 3, 194, 2, 9, 0, 0, 0, 1, 1, 0, 0, 0, 0
183, 6848, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
184, 6835, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
185, 6822, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
186, 6809, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
187, 6796, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
188, 6783, 202, 0, 3, 193, 3, 9, 0, 0, 1, 0, 1, 0, 0, 0, 0
189, 6770, 201, 0, 3, 193, 2, 9, 0, 0, 0, 0, 2, 0, 1, 0, 0
190, 6744, 201, 0, 3, 193, 2, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0
191, 6718, 201, 0, 3, 193, 1, 10, 0, 0, 0, 1, 2, 0, 0, 0, 0
192, 6692, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
193, 6666, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
194, 6640, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
195, 6614, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
196, 6588, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
197, 6562, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
198, 6536, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
199, 6510, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
200, 6484, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
201, 6458, 201, 0, 4, 193, 1, 11, 0, 1, 0, 1, 1, 0, 0, 0, 0
202, 6445, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
203, 6432, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
204, 6419, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
205, 6406, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
206, 6393, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
207, 6380, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
208, 6367, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
209, 6354, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
210, 6341, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
211, 6328, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
212, 6315, 201, 0, 4, 193, 0, 12, 0, 0, 0, 1, 1, 0, 0, 0, 0
213, 6302, 201, 0, 4, 193, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
214, 6289, 201, 0, 4, 193, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
215, 6276, 201, 0, 4, 193, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
216, 6263, 201, 0, 4, 192, 1, 12, 0, 0, 1, 0, 1, 0, 0, 0, 0
217, 6250, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
218, 6237, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
219, 6224, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
220, 6211, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
221, 6198, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
222, 6185, 201, 0, 5, 192, 1, 13, 0, 1, 0, 1, 0, 0, 0, 0, 0
223, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
224, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
225, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
226, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
227, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
229, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
230, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
231, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
232, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
233, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
234, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
235, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
236, 6185, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
237, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 1, 0, 0, 0, 0, 0, 0
238, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
239, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
240, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
241, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
242, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
243, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
244, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
245, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
246, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
247, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
248, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
249, 6185, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
250, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 1, 0, 0, 0, 0, 0
251, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
252, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
253, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
254, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
255, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
256, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
257, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
258, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
259, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
260, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
261, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
262, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
263, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
264, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
265, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
266, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
267, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
268, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
269, 6185, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
