Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8239, 206, 0, 0, 203, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 8239, 206, 0, 0, 203, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 8239, 206, 0, 0, 203, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
33, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
35, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 8239, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
37, 8226, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 8213, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 8200, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40, 8187, 205, 0, 0, 200, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
41, 8174, 205, 0, 0, 200, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
42, 8161, 204, 0, 0, 200, 3, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0
43, 8135, 204, 0, 0, 199, 4, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0
44, 8109, 203, 0, 0, 199, 3, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0
45, 8070, 203, 0, 0, 199, 2, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0
46, 8031, 203, 0, 0, 199, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
47, 7992, 203, 0, 0, 199, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
48, 7953, 203, 0, 0, 199, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
49, 7914, 203, 0, 0, 199, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
50, 7875, 203, 0, 0, 199, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
51, 7836, 203, 0, 0, 198, 3, 2, 0, 0, 1, 0, 3, 0, 0, 0, 0
52, 7797, 203, 0, 0, 198, 3, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
53, 7758, 203, 0, 0, 198, 3, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
54, 7719, 203, 0, 0, 197, 4, 2, 0, 0, 1, 0, 3, 0, 0, 0, 0
55, 7680, 203, 0, 0, 197, 4, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0
56, 7641, 203, 0, 0, 197, 4, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0
57, 7615, 203, 0, 0, 196, 5, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0
58, 7589, 203, 0, 0, 196, 5, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0
59, 7563, 203, 0, 0, 196, 4, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0
60, 7537, 203, 0, 0, 196, 4, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0
61, 7511, 203, 0, 0, 196, 4, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0
62, 7485, 203, 0, 0, 196, 4, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0
63, 7459, 203, 0, 0, 196, 4, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0
64, 7433, 203, 0, 0, 195, 5, 3, 0, 0, 1, 0, 2, 1, 0, 0, 0
65, 7407, 203, 0, 0, 195, 5, 3, 0, 0, 0, 0, 2, 1, 0, 0, 0
66, 7381, 203, 0, 1, 194, 6, 4, 0, 1, 1, 1, 1, 1, 0, 0, 0
67, 7368, 203, 0, 1, 194, 6, 4, 0, 0, 0, 0, 1, 1, 0, 0, 0
68, 7355, 203, 0, 1, 194, 5, 5, 0, 0, 0, 1, 1, 1, 0, 0, 0
69, 7342, 203, 0, 1, 193, 6, 5, 0, 0, 1, 0, 1, 1, 0, 0, 0
70, 7329, 203, 0, 1, 193, 6, 5, 0, 0, 0, 0, 1, 1, 0, 0, 0
71, 7316, 203, 0, 1, 192, 7, 5, 0, 0, 1, 0, 1, 1, 0, 0, 0
72, 7303, 203, 0, 1, 192, 7, 5, 0, 0, 0, 0, 1, 1, 0, 0, 0
73, 7290, 202, 0, 1, 192, 6, 5, 0, 0, 0, 0, 2, 1, 1, 0, 0
74, 7264, 202, 0, 2, 191, 7, 6, 0, 1, 1, 1, 1, 1, 0, 0, 0
75, 7251, 202, 0, 2, 190, 8, 6, 0, 0, 1, 0, 1, 1, 0, 0, 0
76, 7238, 202, 0, 2, 190, 8, 6, 0, 0, 0, 0, 1, 1, 0, 0, 0
77, 7225, 202, 0, 2, 190, 8, 6, 0, 0, 0, 0, 1, 1, 0, 0, 0
78, 7212, 201, 0, 2, 190, 7, 6, 0, 0, 0, 0, 2, 1, 1, 0, 0
79, 7186, 200, 0, 2, 190, 6, 6, 0, 0, 0, 0, 3, 1, 1, 0, 0
80, 7147, 200, 0, 2, 189, 7, 6, 0, 0, 1, 0, 3, 1, 0, 0, 0
81, 7108, 200, 0, 2, 189, 7, 6, 0, 0, 0, 0, 3, 1, 0, 0, 0
82, 7069, 200, 0, 2, 189, 7, 6, 0, 0, 0, 0, 3, 1, 0, 0, 0
83, 7030, 200, 0, 2, 189, 7, 6, 0, 0, 0, 0, 3, 1, 0, 0, 0
84, 6991, 200, 0, 2, 189, 7, 6, 0, 0, 0, 0, 3, 1, 0, 0, 0
85, 6952, 200, 0, 2, 189, 6, 7, 0, 0, 0, 1, 3, 1, 0, 0, 0
86, 6913, 200, 0, 2, 189, 6, 7, 0, 0, 0, 0, 2, 2, 0, 1, 0
87, 6887, 200, 0, 2, 189, 6, 7, 0, 0, 0, 0, 2, 2, 0, 0, 0
88, 6861, 200, 0, 2, 188, 6, 8, 0, 0, 1, 1, 2, 2, 0, 0, 0
89, 6835, 200, 0, 2, 188, 6, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0
90, 6809, 200, 0, 2, 188, 6, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0
91, 6783, 200, 0, 2, 188, 5, 9, 0, 0, 0, 1, 2, 2, 0, 0, 0
92, 6757, 199, 0, 2, 188, 4, 9, 0, 0, 0, 0, 3, 2, 1, 0, 0
93, 6718, 199, 0, 2, 187, 5, 9, 0, 0, 1, 0, 3, 2, 0, 0, 0
94, 6679, 199, 0, 2, 187, 5, 9, 0, 0, 0, 0, 3, 2, 0, 0, 0
95, 6640, 199, 0, 2, 187, 5, 9, 0, 0, 0, 0, 3, 2, 0, 0, 0
96, 6601, 199, 0, 2, 187, 5, 9, 0, 0, 0, 0, 3, 2, 0, 0, 0
97, 6562, 199, 0, 2, 187, 5, 9, 0, 0, 0, 0, 3, 2, 0, 0, 0
98, 6523, 199, 0, 2, 187, 4, 10, 0, 0, 0, 1, 3, 2, 0, 0, 0
99, 6484, 199, 0, 2, 187, 4, 10, 0, 0, 0, 0, 3, 2, 0, 0, 0
100, 6445, 199, 0, 2, 187, 3, 11, 0, 0, 0, 1, 3, 2, 0, 0, 0
101, 6406, 199, 0, 2, 187, 3, 11, 0, 0, 0, 0, 3, 2, 0, 0, 0
102, 6367, 199, 0, 2, 186, 4, 11, 0, 0, 1, 0, 3, 2, 0, 0, 0
103, 6328, 199, 0, 2, 186, 4, 11, 0, 0, 0, 0, 3, 2, 0, 0, 0
104, 6289, 199, 0, 2, 186, 4, 11, 0, 0, 0, 0, 3, 2, 0, 0, 0
105, 6250, 199, 0, 2, 186, 3, 12, 0, 0, 0, 1, 3, 2, 0, 0, 0
106, 6211, 198, 0, 2, 186, 2, 12, 0, 0, 0, 0, 4, 2, 1, 0, 0
107, 6159, 198, 0, 2, 186, 2, 12, 0, 0, 0, 0, 4, 2, 0, 0, 0
108, 6107, 198, 0, 3, 186, 2, 13, 0, 1, 0, 1, 3, 2, 0, 0, 0
109, 6068, 198, 0, 4, 186, 2, 14, 0, 1, 0, 1, 2, 2, 0, 0, 0
110, 6042, 198, 0, 4, 186, 2, 14, 0, 0, 0, 0, 2, 2, 0, 0, 0
111, 6016, 198, 0, 4, 186, 2, 14, 0, 0, 0, 0, 2, 2, 0, 0, 0
112, 5990, 198, 0, 4, 186, 2, 14, 0, 0, 0, 0, 2, 2, 0, 0, 0
113, 5964, 198, 0, 4, 186, 2, 14, 0, 0, 0, 0, 2, 2, 0, 0, 0
114, 5938, 198, 0, 4, 186, 1, 15, 0, 0, 0, 1, 2, 2, 0, 0, 0
115, 5912, 198, 0, 4, 185, 2, 15, 0, 0, 1, 0, 2, 2, 0, 0, 0
116, 5886, 198, 0, 4, 185, 2, 15, 0, 0, 0, 0, 2, 2, 0, 0, 0
117, 5860, 197, 0, 4, 185, 1, 15, 0, 0, 0, 0, 3, 2, 1, 0, 0
118, 5821, 197, 0, 4, 185, 1, 15, 0, 0, 0, 0, 3, 2, 0, 0, 0
119, 5782, 197, 0, 4, 185, 1, 15, 0, 0, 0, 0, 3, 2, 0, 0, 0
120, 5743, 197, 0, 4, 185, 1, 15, 0, 0, 0, 0, 3, 2, 0, 0, 0
121, 5704, 197, 0, 4, 185, 1, 15, 0, 0, 0, 0, 3, 2, 0, 0, 0
122, 5665, 197, 0, 5, 185, 1, 16, 0, 1, 0, 1, 2, 2, 0, 0, 0
123, 5639, 197, 0, 5, 185, 1, 16, 0, 0, 0, 0, 2, 2, 0, 0, 0
124, 5613, 197, 0, 5, 185, 1, 16, 0, 0, 0, 0, 2, 2, 0, 0, 0
125, 5587, 197, 0, 5, 185, 1, 16, 0, 0, 0, 0, 2, 2, 0, 0, 0
126, 5561, 197, 0, 5, 185, 1, 16, 0, 0, 0, 0, 2, 2, 0, 0, 0
127, 5535, 197, 0, 5, 184, 1, 17, 0, 0, 1, 1, 2, 2, 0, 0, 0
128, 5509, 197, 0, 5, 184, 1, 17, 0, 0, 0, 0, 2, 2, 0, 0, 0
129, 5483, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 1, 0, 0
130, 5444, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 0, 0, 0
131, 5405, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 0, 0, 0
132, 5366, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 0, 0, 0
133, 5327, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 0, 0, 0
134, 5288, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 0, 0, 0
135, 5249, 196, 0, 5, 184, 0, 17, 0, 0, 0, 0, 3, 2, 0, 0, 0
136, 5210, 196, 0, 6, 184, 0, 18, 0, 1, 0, 1, 2, 2, 0, 0, 0
137, 5184, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
138, 5158, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
139, 5132, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
140, 5106, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
141, 5080, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
142, 5054, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
143, 5028, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
144, 5002, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
145, 4976, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
146, 4950, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
147, 4924, 196, 0, 6, 184, 0, 18, 0, 0, 0, 0, 2, 2, 0, 0, 0
148, 4898, 196, 0, 6, 183, 1, 18, 0, 0, 1, 0, 2, 2, 0, 0, 0
149, 4872, 196, 0, 7, 183, 1, 19, 0, 1, 0, 1, 1, 2, 0, 0, 0
150, 4859, 196, 0, 7, 183, 1, 19, 0, 0, 0, 0, 1, 2, 0, 0, 0
151, 4846, 196, 0, 7, 183, 1, 19, 0, 0, 0, 0, 1, 2, 0, 0, 0
152, 4833, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 1, 0, 0
153, 4807, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
154, 4781, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
155, 4755, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
156, 4729, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
157, 4703, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
158, 4677, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
159, 4651, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
160, 4625, 195, 0, 7, 183, 0, 19, 0, 0, 0, 0, 2, 2, 0, 0, 0
161, 4599, 195, 0, 8, 183, 0, 20, 0, 1, 0, 1, 1, 2, 0, 0, 0
162, 4586, 195, 0, 8, 183, 0, 20, 0, 0, 0, 0, 1, 2, 0, 0, 0
163, 4573, 195, 0, 8, 183, 0, 20, 0, 0, 0, 0, 1, 2, 0, 0, 0
164, 4560, 195, 0, 8, 183, 0, 20, 0, 0, 0, 0, 1, 2, 0, 0, 0
165, 4547, 195, 0, 8, 183, 0, 20, 0, 0, 0, 0, 0, 3, 0, 1, 0
