Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
33, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 8239, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
39, 8226, 205, 0, 0, 200, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
40, 8213, 205, 0, 0, 199, 6, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
41, 8200, 205, 0, 0, 198, 6, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0
42, 8187, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
43, 8174, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
44, 8161, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
45, 8148, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
46, 8135, 204, 0, 0, 198, 4, 2, 0, 0, 0, 1, 2, 0, 1, 0, 0
47, 8109, 204, 0, 0, 198, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
48, 8083, 204, 0, 0, 198, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
49, 8057, 204, 0, 0, 197, 5, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
50, 8031, 204, 0, 0, 196, 6, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
51, 8005, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
52, 7979, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
53, 7953, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
54, 7927, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
55, 7901, 203, 0, 0, 194, 7, 2, 0, 0, 2, 0, 3, 0, 1, 0, 0
56, 7862, 203, 0, 0, 194, 7, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0
57, 7836, 203, 0, 0, 194, 7, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0
58, 7810, 203, 0, 0, 192, 9, 2, 0, 0, 2, 0, 2, 1, 0, 0, 0
59, 7784, 203, 0, 0, 192, 9, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0
60, 7758, 203, 0, 0, 192, 8, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0
61, 7732, 202, 0, 0, 191, 7, 4, 0, 0, 1, 1, 3, 1, 1, 0, 0
62, 7693, 202, 0, 0, 191, 7, 4, 0, 0, 0, 0, 3, 1, 0, 0, 0
63, 7654, 201, 0, 0, 190, 7, 4, 0, 0, 1, 0, 4, 1, 1, 0, 0
64, 7602, 201, 0, 0, 189, 8, 4, 0, 0, 1, 0, 3, 2, 0, 1, 0
65, 7563, 201, 0, 0, 189, 8, 4, 0, 0, 0, 0, 3, 2, 0, 0, 0
66, 7524, 201, 0, 1, 188, 9, 5, 0, 1, 1, 1, 2, 2, 0, 0, 0
67, 7498, 201, 0, 1, 187, 10, 5, 0, 0, 1, 0, 2, 2, 0, 0, 0
68, 7472, 200, 0, 1, 187, 9, 5, 0, 0, 0, 0, 3, 2, 1, 0, 0
69, 7433, 200, 0, 1, 186, 10, 5, 0, 0, 1, 0, 3, 2, 0, 0, 0
70, 7394, 200, 0, 1, 186, 10, 5, 0, 0, 0, 0, 3, 2, 0, 0, 0
71, 7355, 200, 0, 1, 185, 11, 5, 0, 0, 1, 0, 3, 2, 0, 0, 0
72, 7316, 199, 0, 1, 185, 10, 5, 0, 0, 0, 0, 4, 2, 1, 0, 0
73, 7264, 199, 0, 1, 185, 9, 6, 0, 0, 0, 1, 4, 2, 0, 0, 0
74, 7212, 198, 0, 1, 185, 8, 6, 0, 0, 0, 0, 5, 2, 1, 0, 0
75, 7147, 198, 0, 1, 184, 8, 7, 0, 0, 1, 1, 5, 2, 0, 0, 0
76, 7082, 198, 0, 1, 184, 8, 7, 0, 0, 0, 0, 5, 2, 0, 0, 0
77, 7017, 198, 0, 1, 184, 8, 7, 0, 0, 0, 0, 5, 2, 0, 0, 0
78, 6952, 198, 0, 1, 184, 8, 7, 0, 0, 0, 0, 5, 2, 0, 0, 0
79, 6887, 198, 0, 1, 184, 8, 7, 0, 0, 0, 0, 5, 2, 0, 0, 0
80, 6822, 198, 0, 1, 184, 8, 7, 0, 0, 0, 0, 5, 2, 0, 0, 0
81, 6757, 198, 0, 1, 183, 9, 7, 0, 0, 1, 0, 5, 2, 0, 0, 0
82, 6692, 198, 0, 1, 183, 9, 7, 0, 0, 0, 0, 5, 2, 0, 0, 0
83, 6627, 198, 0, 2, 183, 9, 8, 0, 1, 0, 1, 4, 2, 0, 0, 0
84, 6575, 198, 0, 2, 183, 8, 9, 0, 0, 0, 1, 3, 3, 0, 1, 0
85, 6536, 198, 0, 2, 182, 9, 9, 0, 0, 1, 0, 3, 3, 0, 0, 0
86, 6497, 196, 0, 2, 180, 9, 9, 0, 0, 2, 0, 5, 3, 2, 0, 0
87, 6432, 196, 0, 2, 179, 10, 9, 0, 0, 1, 0, 5, 3, 0, 0, 0
88, 6367, 196, 0, 2, 179, 10, 9, 0, 0, 0, 0, 4, 4, 0, 1, 0
89, 6315, 196, 0, 3, 179, 9, 11, 0, 1, 0, 2, 3, 4, 0, 0, 0
90, 6276, 196, 0, 3, 179, 9, 11, 0, 0, 0, 0, 3, 4, 0, 0, 0
91, 6237, 195, 0, 3, 179, 8, 11, 0, 0, 0, 0, 4, 4, 1, 0, 0
92, 6185, 195, 0, 3, 179, 7, 12, 0, 0, 0, 1, 3, 5, 0, 1, 0
93, 6146, 195, 0, 3, 179, 7, 12, 0, 0, 0, 0, 3, 5, 0, 0, 0
94, 6107, 195, 0, 3, 179, 7, 12, 0, 0, 0, 0, 3, 5, 0, 0, 0
95, 6068, 195, 0, 3, 178, 7, 13, 0, 0, 1, 1, 3, 5, 0, 0, 0
96, 6029, 195, 0, 3, 177, 8, 13, 0, 0, 1, 0, 3, 5, 0, 0, 0
97, 5990, 195, 0, 3, 177, 7, 14, 0, 0, 0, 1, 3, 5, 0, 0, 0
98, 5951, 195, 0, 3, 177, 6, 15, 0, 0, 0, 1, 3, 5, 0, 0, 0
99, 5912, 195, 0, 3, 177, 6, 15, 0, 0, 0, 0, 3, 5, 0, 0, 0
100, 5873, 195, 0, 3, 176, 6, 16, 0, 0, 1, 1, 3, 5, 0, 0, 0
101, 5834, 194, 0, 4, 175, 6, 17, 0, 1, 1, 1, 3, 5, 1, 0, 0
102, 5795, 194, 0, 4, 174, 7, 17, 0, 0, 1, 0, 3, 5, 0, 0, 0
103, 5756, 193, 0, 5, 174, 6, 18, 0, 1, 0, 1, 3, 5, 1, 0, 0
104, 5717, 193, 0, 5, 174, 6, 18, 0, 0, 0, 0, 3, 5, 0, 0, 0
105, 5678, 192, 0, 5, 173, 6, 18, 0, 0, 0, 0, 4, 5, 1, 0, 0
106, 5626, 190, 0, 5, 173, 4, 18, 0, 0, 0, 0, 6, 5, 2, 0, 0
107, 5548, 190, 0, 5, 172, 5, 18, 0, 0, 1, 0, 6, 5, 0, 0, 0
108, 5470, 190, 0, 5, 172, 5, 18, 0, 0, 0, 0, 6, 5, 0, 0, 0
109, 5392, 190, 0, 5, 172, 4, 19, 0, 0, 0, 1, 6, 5, 0, 0, 0
110, 5314, 190, 0, 5, 172, 4, 19, 0, 0, 0, 0, 6, 5, 0, 0, 0
111, 5236, 190, 0, 5, 172, 4, 19, 0, 0, 0, 0, 6, 5, 0, 0, 0
112, 5158, 190, 0, 5, 172, 4, 19, 0, 0, 0, 0, 6, 5, 0, 0, 0
113, 5080, 189, 0, 5, 172, 3, 19, 0, 0, 0, 0, 7, 5, 1, 0, 0
114, 4989, 189, 0, 5, 172, 3, 19, 0, 0, 0, 0, 7, 5, 0, 0, 0
115, 4898, 189, 0, 6, 172, 3, 20, 0, 1, 0, 1, 6, 5, 0, 0, 0
116, 4820, 189, 0, 6, 172, 3, 20, 0, 0, 0, 0, 6, 5, 0, 0, 0
117, 4742, 189, 0, 6, 171, 4, 20, 0, 0, 1, 0, 6, 5, 0, 0, 0
118, 4664, 189, 0, 6, 171, 4, 20, 0, 0, 0, 0, 6, 5, 0, 0, 0
119, 4586, 189, 0, 6, 171, 4, 20, 0, 0, 0, 0, 6, 5, 0, 0, 0
120, 4508, 189, 0, 6, 171, 3, 21, 0, 0, 0, 1, 6, 5, 0, 0, 0
121, 4430, 189, 0, 6, 170, 3, 22, 0, 0, 1, 1, 6, 5, 0, 0, 0
122, 4352, 189, 0, 6, 170, 3, 22, 0, 0, 0, 0, 6, 5, 0, 0, 0
123, 4274, 188, 0, 6, 169, 3, 22, 0, 0, 1, 0, 6, 6, 1, 1, 0
124, 4196, 187, 0, 6, 169, 2, 22, 0, 0, 0, 0, 7, 6, 1, 0, 0
125, 4105, 187, 0, 6, 169, 2, 22, 0, 0, 0, 0, 7, 6, 0, 0, 0
126, 4014, 187, 0, 6, 169, 2, 22, 0, 0, 0, 0, 7, 6, 0, 0, 0
127, 3923, 187, 0, 6, 169, 2, 22, 0, 0, 0, 0, 7, 6, 0, 0, 0
128, 3832, 187, 0, 6, 169, 2, 22, 0, 0, 0, 0, 7, 6, 0, 0, 0
129, 3741, 187, 0, 7, 169, 2, 23, 0, 1, 0, 1, 6, 6, 0, 0, 0
130, 3663, 187, 0, 7, 169, 1, 24, 0, 0, 0, 1, 6, 6, 0, 0, 0
131, 3585, 187, 0, 7, 168, 2, 24, 0, 0, 1, 0, 6, 6, 0, 0, 0
132, 3507, 187, 0, 7, 168, 2, 24, 0, 0, 0, 0, 6, 6, 0, 0, 0
133, 3429, 187, 0, 7, 168, 2, 24, 0, 0, 0, 0, 6, 6, 0, 0, 0
134, 3351, 187, 0, 8, 168, 2, 25, 0, 1, 0, 1, 5, 6, 0, 0, 0
135, 3286, 187, 0, 9, 168, 2, 26, 0, 1, 0, 1, 4, 6, 0, 0, 0
136, 3234, 187, 0, 10, 168, 2, 27, 0, 1, 0, 1, 3, 6, 0, 0, 0
137, 3195, 187, 0, 10, 168, 2, 27, 0, 0, 0, 0, 3, 6, 0, 0, 0
138, 3156, 187, 0, 10, 167, 3, 27, 0, 0, 1, 0, 3, 6, 0, 0, 0
139, 3117, 187, 0, 11, 167, 3, 28, 0, 1, 0, 1, 2, 6, 0, 0, 0
140, 3091, 187, 0, 11, 167, 3, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
141, 3065, 187, 0, 11, 166, 4, 28, 0, 0, 1, 0, 2, 6, 0, 0, 0
142, 3039, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
143, 3013, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
144, 2987, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
145, 2961, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
146, 2935, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
147, 2909, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
148, 2883, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
149, 2857, 187, 0, 11, 166, 4, 28, 0, 0, 0, 0, 2, 6, 0, 0, 0
150, 2831, 187, 0, 11, 165, 5, 28, 0, 0, 1, 0, 2, 6, 0, 0, 0
151, 2805, 187, 0, 12, 165, 5, 29, 0, 1, 0, 1, 1, 6, 0, 0, 0
152, 2792, 187, 0, 12, 165, 5, 29, 0, 0, 0, 0, 1, 6, 0, 0, 0
153, 2779, 187, 0, 12, 164, 6, 29, 0, 0, 1, 0, 1, 6, 0, 0, 0
154, 2766, 187, 0, 12, 164, 6, 29, 0, 0, 0, 0, 1, 6, 0, 0, 0
155, 2753, 187, 0, 13, 164, 6, 30, 0, 1, 0, 1, 0, 6, 0, 0, 0
156, 2753, 187, 0, 13, 164, 6, 30, 0, 0, 0, 0, 0, 6, 0, 0, 0
157, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 1, 1, 0, 6, 0, 0, 0
158, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
159, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
160, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
161, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
162, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
163, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
164, 2753, 187, 0, 13, 163, 6, 31, 0, 0, 0, 0, 0, 6, 0, 0, 0
165, 2753, 187, 0, 13, 162, 6, 32, 0, 0, 1, 1, 0, 6, 0, 0, 0
166, 2753, 187, 0, 13, 162, 6, 32, 0, 0, 0, 0, 0, 6, 0, 0, 0
167, 2753, 187, 0, 13, 161, 7, 32, 0, 0, 1, 0, 0, 6, 0, 0, 0
168, 2753, 187, 0, 13, 161, 7, 32, 0, 0, 0, 0, 0, 6, 0, 0, 0
169, 2753, 187, 0, 13, 160, 8, 32, 0, 0, 1, 0, 0, 6, 0, 0, 0
170, 2753, 187, 0, 13, 160, 8, 32, 0, 0, 0, 0, 0, 6, 0, 0, 0
171, 2753, 187, 0, 13, 159, 9, 32, 0, 0, 1, 0, 0, 6, 0, 0, 0
172, 2753, 187, 0, 13, 159, 8, 33, 0, 0, 0, 1, 0, 6, 0, 0, 0
173, 2753, 186, 0, 13, 158, 8, 33, 0, 0, 1, 0, 1, 6, 1, 0, 0
174, 2740, 186, 0, 13, 158, 8, 33, 0, 0, 0, 0, 1, 6, 0, 0, 0
175, 2727, 186, 0, 13, 158, 7, 34, 0, 0, 0, 1, 1, 6, 0, 0, 0
176, 2714, 186, 0, 13, 158, 7, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
177, 2701, 185, 0, 13, 158, 6, 34, 0, 0, 0, 0, 2, 6, 1, 0, 0
178, 2675, 185, 0, 13, 158, 6, 34, 0, 0, 0, 0, 2, 6, 0, 0, 0
179, 2649, 183, 0, 13, 157, 5, 34, 0, 0, 0, 0, 4, 6, 2, 0, 0
180, 2597, 183, 0, 13, 157, 5, 34, 0, 0, 0, 0, 4, 6, 0, 0, 0
181, 2545, 183, 0, 13, 157, 5, 34, 0, 0, 0, 0, 4, 6, 0, 0, 0
182, 2493, 183, 0, 13, 157, 5, 34, 0, 0, 0, 0, 4, 6, 0, 0, 0
183, 2441, 183, 0, 13, 157, 5, 34, 0, 0, 0, 0, 4, 6, 0, 0, 0
184, 2389, 183, 0, 13, 157, 4, 35, 0, 0, 0, 1, 4, 6, 0, 0, 0
185, 2337, 183, 0, 13, 157, 4, 35, 0, 0, 0, 0, 4, 6, 0, 0, 0
186, 2285, 183, 0, 13, 157, 4, 35, 0, 0, 0, 0, 4, 6, 0, 0, 0
187, 2233, 183, 0, 13, 157, 3, 36, 0, 0, 0, 1, 4, 6, 0, 0, 0
188, 2181, 183, 0, 13, 156, 4, 36, 0, 0, 1, 0, 4, 6, 0, 0, 0
189, 2129, 183, 0, 13, 156, 4, 36, 0, 0, 0, 0, 4, 6, 0, 0, 0
190, 2077, 183, 0, 13, 156, 4, 36, 0, 0, 0, 0, 4, 6, 0, 0, 0
191, 2025, 183, 0, 13, 156, 3, 37, 0, 0, 0, 1, 4, 6, 0, 0, 0
192, 1973, 183, 0, 13, 156, 3, 37, 0, 0, 0, 0, 4, 6, 0, 0, 0
193, 1921, 182, 0, 13, 156, 2, 37, 0, 0, 0, 0, 5, 6, 1, 0, 0
194, 1856, 182, 0, 13, 156, 2, 37, 0, 0, 0, 0, 5, 6, 0, 0, 0
195, 1791, 182, 0, 13, 156, 2, 37, 0, 0, 0, 0, 5, 6, 0, 0, 0
196, 1726, 182, 0, 13, 156, 2, 37, 0, 0, 0, 0, 5, 6, 0, 0, 0
197, 1661, 182, 0, 13, 155, 3, 37, 0, 0, 1, 0, 5, 6, 0, 0, 0
198, 1596, 182, 0, 13, 155, 3, 37, 0, 0, 0, 0, 5, 6, 0, 0, 0
199, 1531, 182, 0, 13, 155, 2, 38, 0, 0, 0, 1, 5, 6, 0, 0, 0
200, 1466, 182, 0, 13, 155, 2, 38, 0, 0, 0, 0, 5, 6, 0, 0, 0
201, 1401, 182, 0, 14, 155, 2, 39, 0, 1, 0, 1, 4, 6, 0, 0, 0
202, 1349, 182, 0, 14, 155, 2, 39, 0, 0, 0, 0, 4, 6, 0, 0, 0
203, 1297, 182, 0, 14, 155, 1, 40, 0, 0, 0, 1, 4, 6, 0, 0, 0
204, 1245, 182, 0, 14, 155, 1, 40, 0, 0, 0, 0, 4, 6, 0, 0, 0
205, 1193, 182, 0, 15, 155, 1, 41, 0, 1, 0, 1, 3, 6, 0, 0, 0
206, 1154, 182, 0, 15, 155, 1, 41, 0, 0, 0, 0, 3, 6, 0, 0, 0
207, 1115, 182, 0, 16, 155, 1, 42, 0, 1, 0, 1, 2, 6, 0, 0, 0
208, 1089, 182, 0, 16, 155, 1, 42, 0, 0, 0, 0, 2, 6, 0, 0, 0
209, 1063, 182, 0, 16, 155, 1, 42, 0, 0, 0, 0, 2, 6, 0, 0, 0
210, 1037, 182, 0, 16, 154, 2, 42, 0, 0, 1, 0, 2, 6, 0, 0, 0
211, 1011, 182, 0, 16, 154, 2, 42, 0, 0, 0, 0, 2, 6, 0, 0, 0
212, 985, 182, 0, 16, 154, 2, 42, 0, 0, 0, 0, 2, 6, 0, 0, 0
213, 959, 182, 0, 17, 154, 2, 43, 0, 1, 0, 1, 1, 6, 0, 0, 0
214, 946, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
215, 933, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
216, 920, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
217, 907, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
218, 894, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
219, 881, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
220, 868, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
221, 855, 182, 0, 17, 154, 2, 43, 0, 0, 0, 0, 1, 6, 0, 0, 0
222, 842, 182, 0, 18, 154, 2, 44, 0, 1, 0, 1, 0, 6, 0, 0, 0
223, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
224, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
225, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
226, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
227, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
228, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
229, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
230, 842, 182, 0, 18, 154, 2, 44, 0, 0, 0, 0, 0, 6, 0, 0, 0
231, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 1, 0, 6, 0, 0, 0
232, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
233, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
234, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
235, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
236, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
237, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
238, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
239, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
240, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
241, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
242, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
243, 842, 182, 0, 18, 154, 1, 45, 0, 0, 0, 0, 0, 6, 0, 0, 0
244, 842, 182, 0, 18, 154, 0, 46, 0, 0, 0, 1, 0, 6, 0, 0, 0
