Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 8239, 206, 0, 0, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39, 8239, 206, 0, 0, 204, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
40, 8239, 206, 0, 0, 204, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 8239, 206, 0, 0, 204, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
42, 8239, 206, 0, 0, 203, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
43, 8239, 206, 0, 0, 203, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, 8239, 206, 0, 0, 202, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
45, 7827, 205, 0, 0, 201, 3, 1, 0, 0, 1, 0, 1, 0, 1, 0, 103
46, 7814, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0
47, 7788, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
48, 7762, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
49, 7736, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
50, 7710, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
51, 7684, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
52, 7658, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
53, 7632, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
54, 7606, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
55, 7580, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
56, 7554, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
57, 7528, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
58, 7502, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
59, 7476, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
60, 7450, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
61, 7424, 204, 0, 0, 201, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
62, 7398, 204, 0, 0, 200, 3, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0
63, 7372, 204, 0, 0, 198, 5, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0
64, 7346, 204, 0, 0, 198, 5, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
65, 7320, 204, 0, 0, 197, 6, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0
66, 7294, 203, 0, 0, 197, 5, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0
67, 7255, 203, 0, 0, 197, 5, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0
68, 7216, 202, 0, 0, 196, 5, 1, 0, 0, 1, 0, 4, 0, 1, 0, 0
69, 7164, 202, 0, 0, 196, 5, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0
70, 7112, 202, 0, 0, 196, 5, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0
71, 7060, 202, 0, 0, 194, 7, 1, 0, 0, 2, 0, 4, 0, 0, 0, 0
72, 7008, 202, 0, 0, 194, 7, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0
73, 6956, 202, 0, 0, 194, 6, 2, 0, 0, 0, 1, 4, 0, 0, 0, 0
74, 6904, 202, 0, 0, 194, 6, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
75, 6852, 202, 0, 0, 194, 6, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
76, 6800, 201, 0, 1, 194, 5, 3, 0, 1, 0, 1, 4, 0, 1, 0, 0
77, 6748, 201, 0, 1, 193, 6, 3, 0, 0, 1, 0, 4, 0, 0, 0, 0
78, 6696, 201, 0, 2, 193, 6, 4, 0, 1, 0, 1, 3, 0, 0, 0, 0
79, 6657, 200, 0, 2, 193, 4, 5, 0, 0, 0, 1, 4, 0, 1, 0, 0
80, 6605, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
81, 6553, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
82, 6501, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
83, 6449, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
84, 6397, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
85, 6345, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
86, 6293, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
87, 6241, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
88, 6189, 200, 0, 2, 193, 4, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0
89, 6137, 200, 0, 2, 192, 5, 5, 0, 0, 1, 0, 3, 1, 0, 1, 0
90, 6098, 200, 0, 2, 192, 5, 5, 0, 0, 0, 0, 3, 1, 0, 0, 0
91, 6059, 200, 0, 2, 192, 5, 5, 0, 0, 0, 0, 3, 1, 0, 0, 0
92, 6020, 200, 0, 2, 192, 5, 5, 0, 0, 0, 0, 3, 1, 0, 0, 0
93, 5981, 200, 0, 2, 192, 5, 5, 0, 0, 0, 0, 3, 1, 0, 0, 0
94, 5942, 200, 0, 2, 192, 5, 5, 0, 0, 0, 0, 3, 1, 0, 0, 0
95, 5903, 200, 0, 2, 192, 5, 5, 0, 0, 0, 0, 3, 1, 0, 0, 0
96, 5864, 200, 0, 2, 192, 4, 6, 0, 0, 0, 1, 3, 1, 0, 0, 0
97, 5825, 200, 0, 3, 192, 4, 7, 0, 1, 0, 1, 2, 1, 0, 0, 0
98, 5799, 200, 0, 3, 190, 6, 7, 0, 0, 2, 0, 2, 1, 0, 0, 0
99, 5773, 200, 0, 3, 189, 6, 8, 0, 0, 1, 1, 2, 1, 0, 0, 0
100, 5747, 200, 0, 3, 189, 6, 8, 0, 0, 0, 0, 2, 1, 0, 0, 0
101, 5721, 200, 0, 3, 189, 6, 8, 0, 0, 0, 0, 2, 1, 0, 0, 0
102, 5695, 200, 0, 3, 189, 5, 9, 0, 0, 0, 1, 2, 1, 0, 0, 0
103, 5669, 199, 0, 3, 189, 4, 9, 0, 0, 0, 0, 3, 1, 1, 0, 0
104, 5630, 199, 0, 3, 189, 4, 9, 0, 0, 0, 0, 3, 1, 0, 0, 0
105, 5591, 199, 0, 4, 189, 3, 11, 0, 1, 0, 2, 2, 1, 0, 0, 0
106, 5565, 199, 0, 4, 189, 3, 11, 0, 0, 0, 0, 2, 1, 0, 0, 0
107, 5539, 199, 0, 4, 189, 3, 11, 0, 0, 0, 0, 2, 1, 0, 0, 0
108, 5513, 199, 0, 4, 189, 3, 11, 0, 0, 0, 0, 2, 1, 0, 0, 0
109, 5487, 199, 0, 4, 189, 3, 11, 0, 0, 0, 0, 2, 1, 0, 0, 0
110, 5461, 199, 0, 4, 186, 6, 11, 0, 0, 3, 0, 2, 1, 0, 0, 0
111, 5435, 199, 0, 5, 186, 6, 12, 0, 1, 0, 1, 1, 1, 0, 0, 0
112, 5422, 199, 0, 5, 186, 6, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
113, 5409, 199, 0, 5, 186, 6, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
114, 5396, 199, 0, 5, 185, 7, 12, 0, 0, 1, 0, 1, 1, 0, 0, 0
115, 5383, 199, 0, 5, 185, 7, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
116, 5370, 199, 0, 5, 185, 7, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
117, 5357, 199, 0, 5, 185, 7, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
118, 5344, 199, 0, 5, 185, 7, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
119, 5331, 199, 0, 5, 183, 9, 12, 0, 0, 2, 0, 1, 1, 0, 0, 0
120, 5318, 199, 0, 5, 183, 9, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
121, 5305, 199, 0, 5, 183, 9, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
122, 5292, 199, 0, 5, 183, 9, 12, 0, 0, 0, 0, 1, 1, 0, 0, 0
123, 5279, 199, 0, 5, 182, 9, 13, 0, 0, 1, 1, 1, 1, 0, 0, 0
124, 5266, 199, 0, 5, 182, 9, 13, 0, 0, 0, 0, 1, 1, 0, 0, 0
125, 5253, 199, 0, 5, 182, 9, 13, 0, 0, 0, 0, 1, 1, 0, 0, 0
126, 5240, 199, 0, 5, 182, 9, 13, 0, 0, 0, 0, 1, 1, 0, 0, 0
127, 5227, 199, 0, 5, 181, 10, 13, 0, 0, 1, 0, 1, 1, 0, 0, 0
128, 5214, 199, 0, 5, 179, 12, 13, 0, 0, 2, 0, 1, 1, 0, 0, 0
129, 5201, 199, 0, 5, 179, 12, 13, 0, 0, 0, 0, 1, 1, 0, 0, 0
130, 5188, 199, 0, 5, 179, 12, 13, 0, 0, 0, 0, 1, 1, 0, 0, 0
131, 5175, 198, 0, 5, 179, 11, 13, 0, 0, 0, 0, 2, 1, 1, 0, 0
132, 5149, 197, 0, 5, 179, 8, 15, 0, 0, 0, 2, 3, 1, 1, 0, 0
133, 5110, 197, 0, 6, 178, 9, 16, 0, 1, 1, 1, 2, 1, 0, 0, 0
134, 5084, 197, 0, 6, 178, 9, 16, 0, 0, 0, 0, 2, 1, 0, 0, 0
135, 5058, 197, 0, 6, 178, 9, 16, 0, 0, 0, 0, 2, 1, 0, 0, 0
136, 5032, 197, 0, 6, 177, 10, 16, 0, 0, 1, 0, 2, 1, 0, 0, 0
137, 5006, 197, 0, 6, 177, 10, 16, 0, 0, 0, 0, 2, 1, 0, 0, 0
138, 4980, 197, 0, 6, 176, 11, 16, 0, 0, 1, 0, 2, 1, 0, 0, 0
139, 4954, 197, 0, 6, 176, 11, 16, 0, 0, 0, 0, 2, 1, 0, 0, 0
140, 4928, 196, 0, 6, 176, 10, 16, 0, 0, 0, 0, 3, 1, 1, 0, 0
141, 4889, 196, 0, 6, 175, 11, 16, 0, 0, 1, 0, 3, 1, 0, 0, 0
142, 4850, 196, 0, 6, 175, 11, 16, 0, 0, 0, 0, 3, 1, 0, 0, 0
143, 4811, 196, 0, 6, 175, 11, 16, 0, 0, 0, 0, 3, 1, 0, 0, 0
144, 4772, 196, 0, 6, 175, 8, 19, 0, 0, 0, 3, 3, 1, 0, 0, 0
145, 4733, 195, 0, 6, 175, 7, 19, 0, 0, 0, 0, 4, 1, 1, 0, 0
146, 4681, 195, 0, 6, 173, 9, 19, 0, 0, 2, 0, 3, 2, 0, 1, 0
147, 4642, 195, 0, 6, 173, 9, 19, 0, 0, 0, 0, 3, 2, 0, 0, 0
148, 4603, 194, 0, 6, 173, 7, 20, 0, 0, 0, 1, 4, 2, 1, 0, 0
149, 4551, 194, 0, 6, 173, 7, 20, 0, 0, 0, 0, 4, 2, 0, 0, 0
150, 4499, 194, 0, 6, 172, 8, 20, 0, 0, 1, 0, 4, 2, 0, 0, 0
151, 4447, 194, 0, 6, 170, 10, 20, 0, 0, 2, 0, 4, 2, 0, 0, 0
152, 4395, 194, 0, 6, 170, 10, 20, 0, 0, 0, 0, 4, 2, 0, 0, 0
153, 4343, 194, 0, 6, 170, 8, 22, 0, 0, 0, 2, 4, 2, 0, 0, 0
154, 4291, 194, 0, 6, 169, 9, 22, 0, 0, 1, 0, 4, 2, 0, 0, 0
155, 4239, 194, 0, 6, 169, 9, 22, 0, 0, 0, 0, 4, 2, 0, 0, 0
156, 4187, 194, 0, 6, 169, 9, 22, 0, 0, 0, 0, 4, 2, 0, 0, 0
157, 4135, 194, 0, 6, 167, 10, 23, 0, 0, 2, 1, 4, 2, 0, 0, 0
158, 4083, 194, 0, 6, 167, 10, 23, 0, 0, 0, 0, 4, 2, 0, 0, 0
159, 4031, 194, 0, 6, 166, 11, 23, 0, 0, 1, 0, 4, 2, 0, 0, 0
160, 3979, 194, 0, 6, 166, 11, 23, 0, 0, 0, 0, 4, 2, 0, 0, 0
161, 3927, 193, 0, 6, 166, 9, 24, 0, 0, 0, 1, 5, 2, 1, 0, 0
162, 3862, 192, 0, 7, 166, 8, 25, 0, 1, 0, 1, 5, 2, 1, 0, 0
163, 3797, 192, 0, 7, 165, 9, 25, 0, 0, 1, 0, 5, 2, 0, 0, 0
164, 3732, 192, 0, 7, 165, 9, 25, 0, 0, 0, 0, 5, 2, 0, 0, 0
165, 3667, 192, 0, 7, 165, 9, 25, 0, 0, 0, 0, 5, 2, 0, 0, 0
166, 3602, 192, 0, 7, 163, 11, 25, 0, 0, 2, 0, 5, 2, 0, 0, 0
167, 3537, 191, 0, 7, 162, 10, 26, 0, 0, 1, 1, 6, 2, 1, 0, 0
168, 3459, 191, 0, 7, 161, 11, 26, 0, 0, 1, 0, 6, 2, 0, 0, 0
169, 3381, 191, 0, 7, 161, 11, 26, 0, 0, 0, 0, 6, 2, 0, 0, 0
170, 3303, 191, 0, 7, 161, 10, 27, 0, 0, 0, 1, 6, 2, 0, 0, 0
171, 3225, 191, 0, 7, 161, 10, 27, 0, 0, 0, 0, 6, 2, 0, 0, 0
172, 3147, 191, 0, 8, 161, 10, 28, 0, 1, 0, 1, 5, 2, 0, 0, 0
173, 3082, 191, 0, 8, 161, 10, 28, 0, 0, 0, 0, 5, 2, 0, 0, 0
174, 3017, 191, 0, 8, 161, 10, 28, 0, 0, 0, 0, 5, 2, 0, 0, 0
175, 2952, 191, 0, 9, 158, 13, 29, 0, 1, 3, 1, 4, 2, 0, 0, 0
176, 2900, 191, 0, 9, 158, 13, 29, 0, 0, 0, 0, 4, 2, 0, 0, 0
177, 2848, 191, 0, 9, 158, 13, 29, 0, 0, 0, 0, 4, 2, 0, 0, 0
178, 2796, 191, 0, 9, 158, 13, 29, 0, 0, 0, 0, 4, 2, 0, 0, 0
179, 2744, 191, 0, 9, 158, 13, 29, 0, 0, 0, 0, 4, 2, 0, 0, 0
180, 2692, 191, 0, 10, 158, 12, 31, 0, 1, 0, 2, 3, 2, 0, 0, 0
181, 2653, 191, 0, 10, 158, 12, 31, 0, 0, 0, 0, 3, 2, 0, 0, 0
182, 2614, 191, 0, 10, 158, 12, 31, 0, 0, 0, 0, 3, 2, 0, 0, 0
183, 2575, 191, 0, 10, 158, 12, 31, 0, 0, 0, 0, 3, 2, 0, 0, 0
184, 2536, 191, 0, 10, 158, 11, 32, 0, 0, 0, 1, 3, 2, 0, 0, 0
185, 2497, 191, 0, 10, 158, 9, 34, 0, 0, 0, 2, 3, 2, 0, 0, 0
186, 2458, 191, 0, 10, 158, 9, 34, 0, 0, 0, 0, 3, 2, 0, 0, 0
187, 2419, 191, 0, 10, 157, 10, 34, 0, 0, 1, 0, 3, 2, 0, 0, 0
188, 2380, 191, 0, 10, 157, 9, 35, 0, 0, 0, 1, 3, 2, 0, 0, 0
189, 2341, 191, 0, 10, 157, 9, 35, 0, 0, 0, 0, 3, 2, 0, 0, 0
190, 2302, 191, 0, 10, 157, 9, 35, 0, 0, 0, 0, 3, 2, 0, 0, 0
191, 2263, 191, 0, 11, 157, 8, 37, 0, 1, 0, 2, 2, 2, 0, 0, 0
192, 2237, 191, 0, 11, 157, 8, 37, 0, 0, 0, 0, 2, 2, 0, 0, 0
193, 2211, 191, 0, 12, 156, 9, 38, 0, 1, 1, 1, 1, 2, 0, 0, 0
194, 2198, 191, 0, 12, 156, 9, 38, 0, 0, 0, 0, 1, 2, 0, 0, 0
195, 2185, 191, 0, 12, 154, 11, 38, 0, 0, 2, 0, 1, 2, 0, 0, 0
196, 2172, 191, 0, 12, 154, 11, 38, 0, 0, 0, 0, 1, 2, 0, 0, 0
197, 2159, 190, 0, 13, 154, 10, 39, 0, 1, 0, 1, 1, 2, 1, 0, 0
198, 2146, 190, 0, 13, 154, 10, 39, 0, 0, 0, 0, 1, 2, 0, 0, 0
199, 2133, 190, 0, 13, 154, 10, 39, 0, 0, 0, 0, 1, 2, 0, 0, 0
200, 2120, 190, 0, 13, 154, 8, 41, 0, 0, 0, 2, 1, 2, 0, 0, 0
201, 2107, 190, 0, 13, 154, 7, 42, 0, 0, 0, 1, 1, 2, 0, 0, 0
202, 2094, 190, 0, 13, 154, 6, 43, 0, 0, 0, 1, 1, 2, 0, 0, 0
203, 2081, 190, 0, 13, 154, 6, 43, 0, 0, 0, 0, 1, 2, 0, 0, 0
204, 2068, 190, 0, 13, 154, 6, 43, 0, 0, 0, 0, 1, 2, 0, 0, 0
205, 2055, 190, 0, 13, 154, 6, 43, 0, 0, 0, 0, 1, 2, 0, 0, 0
206, 2042, 190, 0, 13, 154, 6, 43, 0, 0, 0, 0, 1, 2, 0, 0, 0
207, 2029, 190, 0, 13, 154, 6, 43, 0, 0, 0, 0, 1, 2, 0, 0, 0
208, 2016, 190, 0, 13, 154, 6, 43, 0, 0, 0, 0, 1, 2, 0, 0, 0
209, 2003, 190, 0, 13, 154, 3, 46, 0, 0, 0, 3, 1, 2, 0, 0, 0
210, 1990, 190, 0, 13, 153, 4, 46, 0, 0, 1, 0, 1, 2, 0, 0, 0
211, 1977, 190, 0, 13, 153, 4, 46, 0, 0, 0, 0, 1, 2, 0, 0, 0
212, 1964, 190, 0, 13, 151, 6, 46, 0, 0, 2, 0, 1, 2, 0, 0, 0
213, 1951, 190, 0, 13, 151, 6, 46, 0, 0, 0, 0, 1, 2, 0, 0, 0
214, 1938, 189, 0, 13, 151, 5, 46, 0, 0, 0, 0, 2, 2, 1, 0, 0
215, 1912, 188, 0, 13, 151, 4, 46, 0, 0, 0, 0, 3, 2, 1, 0, 0
216, 1873, 188, 0, 13, 151, 4, 46, 0, 0, 0, 0, 3, 2, 0, 0, 0
217, 1834, 188, 0, 13, 151, 4, 46, 0, 0, 0, 0, 3, 2, 0, 0, 0
218, 1795, 188, 0, 13, 151, 4, 46, 0, 0, 0, 0, 3, 2, 0, 0, 0
219, 1756, 188, 0, 13, 151, 4, 46, 0, 0, 0, 0, 3, 2, 0, 0, 0
220, 1717, 188, 0, 13, 151, 4, 46, 0, 0, 0, 0, 3, 2, 0, 0, 0
221, 1678, 188, 0, 13, 151, 3, 47, 0, 0, 0, 1, 3, 2, 0, 0, 0
222, 1639, 188, 0, 13, 151, 3, 47, 0, 0, 0, 0, 3, 2, 0, 0, 0
223, 1600, 188, 0, 13, 151, 3, 47, 0, 0, 0, 0, 3, 2, 0, 0, 0
224, 1561, 188, 0, 13, 151, 3, 47, 0, 0, 0, 0, 3, 2, 0, 0, 0
225, 1522, 188, 0, 13, 151, 3, 47, 0, 0, 0, 0, 3, 2, 0, 0, 0
226, 1483, 188, 0, 13, 151, 3, 47, 0, 0, 0, 0, 3, 2, 0, 0, 0
227, 1444, 188, 0, 14, 151, 3, 48, 0, 1, 0, 1, 2, 2, 0, 0, 0
228, 1418, 188, 0, 14, 151, 3, 48, 0, 0, 0, 0, 2, 2, 0, 0, 0
229, 1392, 188, 0, 14, 150, 2, 50, 0, 0, 1, 2, 2, 2, 0, 0, 0
230, 1366, 188, 0, 14, 150, 2, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
231, 1340, 188, 0, 14, 150, 2, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
232, 1314, 188, 0, 14, 150, 2, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
233, 1288, 188, 0, 14, 150, 2, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
234, 1262, 188, 0, 14, 149, 3, 50, 0, 0, 1, 0, 2, 2, 0, 0, 0
235, 1236, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
236, 1210, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
237, 1184, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
238, 1158, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
239, 1132, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
240, 1106, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
241, 1080, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
242, 1054, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
243, 1028, 188, 0, 14, 149, 3, 50, 0, 0, 0, 0, 2, 2, 0, 0, 0
244, 1002, 188, 0, 14, 148, 3, 51, 0, 0, 1, 1, 2, 2, 0, 0, 0
245, 976, 188, 0, 14, 148, 3, 51, 0, 0, 0, 0, 2, 2, 0, 0, 0
246, 950, 188, 0, 16, 147, 4, 53, 0, 2, 1, 2, 0, 2, 0, 0, 0
247, 950, 188, 0, 16, 147, 4, 53, 0, 0, 0, 0, 0, 2, 0, 0, 0
248, 950, 188, 0, 16, 147, 4, 53, 0, 0, 0, 0, 0, 2, 0, 0, 0
249, 950, 187, 0, 16, 147, 3, 53, 0, 0, 0, 0, 1, 2, 1, 0, 0
250, 937, 187, 0, 16, 147, 3, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
251, 924, 187, 0, 16, 147, 3, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
252, 911, 187, 0, 16, 147, 3, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
253, 898, 187, 0, 16, 147, 3, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
254, 885, 187, 0, 16, 147, 3, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
255, 872, 187, 0, 16, 146, 4, 53, 0, 0, 1, 0, 1, 2, 0, 0, 0
256, 859, 187, 0, 16, 146, 4, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
257, 846, 187, 0, 16, 146, 4, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
258, 833, 187, 0, 16, 146, 4, 53, 0, 0, 0, 0, 1, 2, 0, 0, 0
259, 820, 186, 0, 16, 146, 3, 53, 0, 0, 0, 0, 2, 2, 1, 0, 0
260, 794, 186, 0, 16, 146, 3, 53, 0, 0, 0, 0, 2, 2, 0, 0, 0
261, 768, 186, 0, 16, 146, 3, 53, 0, 0, 0, 0, 2, 2, 0, 0, 0
262, 742, 186, 0, 16, 146, 3, 53, 0, 0, 0, 0, 2, 2, 0, 0, 0
263, 716, 186, 0, 16, 146, 2, 54, 0, 0, 0, 1, 2, 2, 0, 0, 0
264, 690, 186, 0, 16, 146, 2, 54, 0, 0, 0, 0, 2, 2, 0, 0, 0
265, 664, 186, 0, 16, 146, 2, 54, 0, 0, 0, 0, 2, 2, 0, 0, 0
266, 638, 186, 0, 16, 146, 2, 54, 0, 0, 0, 0, 2, 2, 0, 0, 0
267, 612, 186, 0, 16, 146, 2, 54, 0, 0, 0, 0, 2, 2, 0, 0, 0
268, 586, 186, 0, 16, 146, 1, 55, 0, 0, 0, 1, 2, 2, 0, 0, 0
269, 560, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
