Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8239, 206, 0, 0, 203, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 8239, 206, 0, 0, 203, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 8239, 206, 0, 0, 203, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
33, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
35, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 7827, 202, 3, 0, 201, 4, 0, 3, 0, 0, 0, 1, 0, 1, 0, 103
37, 7811, 202, 3, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 7795, 202, 3, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 7779, 202, 3, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40, 7763, 202, 3, 0, 200, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
41, 7747, 202, 3, 0, 200, 4, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
42, 7731, 202, 3, 0, 200, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
43, 7715, 202, 3, 0, 200, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
44, 7699, 202, 3, 0, 199, 5, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
45, 7683, 202, 3, 0, 199, 4, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0
46, 7667, 202, 3, 0, 198, 5, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
47, 7651, 202, 3, 0, 198, 5, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
48, 7635, 202, 3, 0, 197, 6, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
49, 7619, 202, 3, 0, 197, 6, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0
50, 7616, 201, 3, 0, 197, 5, 2, 0, 0, 0, 0, 1, 1, 1, 0, 0
51, 7600, 201, 3, 0, 197, 5, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
52, 7584, 201, 3, 0, 197, 5, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
53, 7568, 201, 3, 0, 196, 6, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0
54, 7552, 201, 3, 0, 196, 6, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
55, 7536, 201, 3, 0, 196, 6, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
56, 7520, 201, 3, 0, 196, 6, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0
57, 7504, 201, 3, 0, 195, 7, 2, 0, 0, 1, 0, 0, 2, 0, 1, 0
58, 7501, 201, 3, 0, 195, 7, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0
59, 7498, 201, 3, 0, 195, 6, 3, 0, 0, 0, 1, 0, 2, 0, 0, 0
60, 7495, 201, 3, 0, 195, 6, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0
61, 7492, 201, 3, 0, 195, 6, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0
62, 7489, 201, 3, 0, 194, 7, 3, 0, 0, 1, 0, 0, 2, 0, 0, 0
63, 7486, 201, 3, 0, 194, 7, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0
64, 7483, 201, 3, 0, 194, 7, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0
65, 7480, 201, 3, 0, 194, 7, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0
66, 7477, 201, 3, 0, 193, 8, 3, 0, 0, 1, 0, 0, 2, 0, 0, 0
67, 7474, 201, 3, 0, 193, 8, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0
68, 7471, 201, 3, 0, 193, 7, 4, 0, 0, 0, 1, 0, 2, 0, 0, 0
69, 7468, 201, 3, 0, 193, 7, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0
70, 7465, 201, 0, 3, 192, 8, 4, 0, 3, 1, 0, 0, 2, 0, 0, 0
71, 7465, 201, 0, 3, 192, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0
72, 7465, 201, 0, 3, 192, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0
73, 7465, 201, 0, 3, 192, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0
74, 7465, 201, 0, 3, 191, 8, 5, 0, 0, 1, 1, 0, 2, 0, 0, 0
75, 7465, 201, 0, 3, 191, 8, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0
76, 7465, 201, 0, 3, 191, 8, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0
77, 7465, 201, 0, 3, 190, 9, 5, 0, 0, 1, 0, 0, 2, 0, 0, 0
78, 7465, 201, 0, 3, 190, 8, 6, 0, 0, 0, 1, 0, 2, 0, 0, 0
79, 7465, 201, 0, 3, 190, 8, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0
80, 7465, 201, 0, 3, 190, 7, 7, 0, 0, 0, 1, 0, 2, 0, 0, 0
81, 7465, 201, 0, 3, 189, 8, 7, 0, 0, 1, 0, 0, 2, 0, 0, 0
82, 7465, 201, 0, 3, 189, 8, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0
83, 7465, 201, 0, 3, 189, 8, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0
84, 7465, 201, 0, 3, 189, 8, 7, 0, 0, 0, 0, 0, 2, 0, 0, 0
85, 7465, 200, 0, 3, 188, 8, 7, 0, 0, 1, 0, 1, 2, 1, 0, 0
86, 7452, 200, 0, 3, 188, 8, 7, 0, 0, 0, 0, 1, 2, 0, 0, 0
87, 7439, 200, 0, 3, 188, 7, 8, 0, 0, 0, 1, 1, 2, 0, 0, 0
88, 7426, 200, 0, 3, 187, 8, 8, 0, 0, 1, 0, 1, 2, 0, 0, 0
89, 7413, 200, 0, 3, 187, 8, 8, 0, 0, 0, 0, 1, 2, 0, 0, 0
90, 7400, 200, 0, 3, 186, 9, 8, 0, 0, 1, 0, 1, 2, 0, 0, 0
91, 7387, 200, 0, 3, 186, 8, 9, 0, 0, 0, 1, 1, 2, 0, 0, 0
92, 7374, 200, 0, 3, 186, 8, 9, 0, 0, 0, 0, 1, 2, 0, 0, 0
93, 7361, 200, 0, 3, 186, 8, 9, 0, 0, 0, 0, 1, 2, 0, 0, 0
94, 7348, 200, 0, 3, 185, 9, 9, 0, 0, 1, 0, 1, 2, 0, 0, 0
95, 7335, 200, 0, 3, 184, 10, 9, 0, 0, 1, 0, 1, 2, 0, 0, 0
96, 7322, 200, 0, 3, 184, 9, 10, 0, 0, 0, 1, 1, 2, 0, 0, 0
97, 7309, 200, 0, 3, 183, 10, 10, 0, 0, 1, 0, 1, 2, 0, 0, 0
98, 7296, 199, 0, 3, 183, 9, 10, 0, 0, 0, 0, 1, 3, 1, 1, 0
99, 7283, 199, 0, 3, 183, 9, 10, 0, 0, 0, 0, 1, 3, 0, 0, 0
100, 7270, 199, 0, 3, 182, 9, 11, 0, 0, 1, 1, 1, 3, 0, 0, 0
101, 7257, 199, 0, 3, 182, 9, 11, 0, 0, 0, 0, 1, 3, 0, 0, 0
102, 7244, 199, 0, 3, 182, 9, 11, 0, 0, 0, 0, 1, 3, 0, 0, 0
103, 7231, 198, 0, 3, 181, 9, 11, 0, 0, 1, 0, 2, 3, 1, 0, 0
104, 7205, 197, 0, 3, 181, 7, 12, 0, 0, 0, 1, 3, 3, 1, 0, 0
105, 7166, 197, 0, 3, 181, 7, 12, 0, 0, 0, 0, 3, 3, 0, 0, 0
106, 7127, 197, 0, 3, 181, 7, 12, 0, 0, 0, 0, 3, 3, 0, 0, 0
107, 7088, 197, 0, 3, 181, 7, 12, 0, 0, 0, 0, 3, 3, 0, 0, 0
108, 7049, 197, 0, 3, 180, 7, 13, 0, 0, 1, 1, 3, 3, 0, 0, 0
109, 7010, 197, 0, 3, 180, 7, 13, 0, 0, 0, 0, 3, 3, 0, 0, 0
110, 6971, 197, 0, 3, 180, 7, 13, 0, 0, 0, 0, 3, 3, 0, 0, 0
111, 6932, 197, 0, 3, 180, 6, 14, 0, 0, 0, 1, 3, 3, 0, 0, 0
112, 6893, 197, 0, 3, 180, 6, 14, 0, 0, 0, 0, 3, 3, 0, 0, 0
113, 6854, 197, 0, 3, 179, 7, 14, 0, 0, 1, 0, 3, 3, 0, 0, 0
114, 6815, 197, 0, 3, 179, 7, 14, 0, 0, 0, 0, 3, 3, 0, 0, 0
115, 6776, 197, 0, 3, 179, 7, 14, 0, 0, 0, 0, 3, 3, 0, 0, 0
116, 6737, 197, 0, 3, 178, 8, 14, 0, 0, 1, 0, 3, 3, 0, 0, 0
117, 6698, 197, 0, 3, 178, 8, 14, 0, 0, 0, 0, 3, 3, 0, 0, 0
118, 6659, 197, 0, 3, 178, 8, 14, 0, 0, 0, 0, 3, 3, 0, 0, 0
119, 6620, 197, 0, 3, 177, 8, 15, 0, 0, 1, 1, 3, 3, 0, 0, 0
120, 6581, 197, 0, 3, 177, 8, 15, 0, 0, 0, 0, 3, 3, 0, 0, 0
121, 6542, 197, 0, 3, 177, 8, 15, 0, 0, 0, 0, 3, 3, 0, 0, 0
122, 6503, 197, 0, 3, 177, 7, 16, 0, 0, 0, 1, 3, 3, 0, 0, 0
123, 6464, 197, 0, 3, 176, 8, 16, 0, 0, 1, 0, 3, 3, 0, 0, 0
124, 6425, 197, 0, 3, 175, 8, 17, 0, 0, 1, 1, 3, 3, 0, 0, 0
125, 6386, 197, 0, 3, 175, 8, 17, 0, 0, 0, 0, 3, 3, 0, 0, 0
126, 6347, 197, 0, 3, 174, 9, 17, 0, 0, 1, 0, 2, 4, 0, 1, 0
127, 6321, 197, 0, 3, 174, 9, 17, 0, 0, 0, 0, 2, 4, 0, 0, 0
128, 6295, 196, 0, 3, 173, 9, 17, 0, 0, 1, 0, 3, 4, 1, 0, 0
129, 6256, 196, 0, 3, 173, 8, 18, 0, 0, 0, 1, 3, 4, 0, 0, 0
130, 6217, 196, 0, 3, 172, 9, 18, 0, 0, 1, 0, 3, 4, 0, 0, 0
131, 6178, 196, 0, 3, 172, 8, 19, 0, 0, 0, 1, 3, 4, 0, 0, 0
132, 6139, 196, 0, 3, 172, 8, 19, 0, 0, 0, 0, 3, 4, 0, 0, 0
133, 6100, 196, 0, 3, 171, 9, 19, 0, 0, 1, 0, 3, 4, 0, 0, 0
134, 6061, 196, 0, 4, 171, 9, 20, 0, 1, 0, 1, 2, 4, 0, 0, 0
135, 6035, 195, 0, 4, 170, 9, 20, 0, 0, 1, 0, 3, 4, 1, 0, 0
136, 5996, 195, 0, 4, 170, 9, 20, 0, 0, 0, 0, 3, 4, 0, 0, 0
137, 5957, 194, 0, 5, 169, 9, 21, 0, 1, 1, 1, 3, 4, 1, 0, 0
138, 5918, 194, 0, 5, 169, 9, 21, 0, 0, 0, 0, 3, 4, 0, 0, 0
139, 5879, 194, 0, 5, 169, 9, 21, 0, 0, 0, 0, 3, 4, 0, 0, 0
140, 5840, 194, 0, 5, 168, 10, 21, 0, 0, 1, 0, 3, 4, 0, 0, 0
141, 5801, 194, 0, 5, 168, 10, 21, 0, 0, 0, 0, 3, 4, 0, 0, 0
142, 5762, 194, 0, 5, 167, 10, 22, 0, 0, 1, 1, 3, 4, 0, 0, 0
143, 5723, 194, 0, 5, 167, 10, 22, 0, 0, 0, 0, 3, 4, 0, 0, 0
144, 5684, 193, 0, 5, 167, 9, 22, 0, 0, 0, 0, 4, 4, 1, 0, 0
145, 5632, 193, 0, 5, 166, 10, 22, 0, 0, 1, 0, 4, 4, 0, 0, 0
146, 5580, 193, 0, 5, 166, 10, 22, 0, 0, 0, 0, 4, 4, 0, 0, 0
147, 5528, 193, 0, 5, 165, 10, 23, 0, 0, 1, 1, 4, 4, 0, 0, 0
148, 5476, 193, 0, 5, 165, 10, 23, 0, 0, 0, 0, 4, 4, 0, 0, 0
149, 5424, 193, 0, 5, 165, 10, 23, 0, 0, 0, 0, 4, 4, 0, 0, 0
150, 5372, 193, 0, 5, 165, 9, 24, 0, 0, 0, 1, 4, 4, 0, 0, 0
151, 5320, 193, 0, 5, 165, 9, 24, 0, 0, 0, 0, 4, 4, 0, 0, 0
152, 5268, 193, 0, 5, 165, 9, 24, 0, 0, 0, 0, 4, 4, 0, 0, 0
153, 5216, 193, 0, 5, 165, 8, 25, 0, 0, 0, 1, 4, 4, 0, 0, 0
154, 5164, 193, 0, 5, 165, 8, 25, 0, 0, 0, 0, 4, 4, 0, 0, 0
155, 5112, 193, 0, 5, 165, 8, 25, 0, 0, 0, 0, 4, 4, 0, 0, 0
156, 5060, 193, 0, 5, 165, 8, 25, 0, 0, 0, 0, 4, 4, 0, 0, 0
157, 5008, 193, 0, 5, 164, 8, 26, 0, 0, 1, 1, 4, 4, 0, 0, 0
158, 4956, 193, 0, 5, 164, 7, 27, 0, 0, 0, 1, 4, 4, 0, 0, 0
159, 4904, 193, 0, 5, 164, 7, 27, 0, 0, 0, 0, 4, 4, 0, 0, 0
160, 4852, 193, 0, 6, 163, 8, 28, 0, 1, 1, 1, 3, 4, 0, 0, 0
161, 4813, 193, 0, 6, 163, 8, 28, 0, 0, 0, 0, 3, 4, 0, 0, 0
162, 4774, 193, 0, 6, 163, 7, 29, 0, 0, 0, 1, 3, 4, 0, 0, 0
163, 4735, 193, 0, 6, 162, 8, 29, 0, 0, 1, 0, 3, 4, 0, 0, 0
164, 4696, 192, 0, 6, 162, 6, 30, 0, 0, 0, 1, 4, 4, 1, 0, 0
165, 4644, 192, 0, 6, 161, 7, 30, 0, 0, 1, 0, 4, 4, 0, 0, 0
166, 4592, 192, 0, 6, 161, 7, 30, 0, 0, 0, 0, 4, 4, 0, 0, 0
167, 4540, 192, 0, 7, 161, 7, 31, 0, 1, 0, 1, 3, 4, 0, 0, 0
168, 4501, 192, 0, 7, 161, 7, 31, 0, 0, 0, 0, 3, 4, 0, 0, 0
169, 4462, 192, 0, 8, 160, 8, 32, 0, 1, 1, 1, 2, 4, 0, 0, 0
170, 4436, 192, 0, 8, 160, 8, 32, 0, 0, 0, 0, 2, 4, 0, 0, 0
171, 4410, 192, 0, 8, 160, 7, 33, 0, 0, 0, 1, 2, 4, 0, 0, 0
172, 4384, 192, 0, 8, 159, 8, 33, 0, 0, 1, 0, 2, 4, 0, 0, 0
173, 4358, 191, 0, 8, 159, 7, 33, 0, 0, 0, 0, 3, 4, 1, 0, 0
174, 4319, 190, 0, 8, 159, 5, 34, 0, 0, 0, 1, 3, 5, 1, 1, 0
175, 4280, 190, 0, 8, 158, 6, 34, 0, 0, 1, 0, 3, 5, 0, 0, 0
176, 4241, 190, 0, 8, 158, 6, 34, 0, 0, 0, 0, 3, 5, 0, 0, 0
177, 4202, 190, 0, 8, 158, 6, 34, 0, 0, 0, 0, 3, 5, 0, 0, 0
178, 4163, 190, 0, 8, 158, 6, 34, 0, 0, 0, 0, 3, 5, 0, 0, 0
179, 4124, 190, 0, 8, 158, 5, 35, 0, 0, 0, 1, 3, 5, 0, 0, 0
180, 4085, 190, 0, 8, 158, 5, 35, 0, 0, 0, 0, 3, 5, 0, 0, 0
181, 4046, 190, 0, 8, 158, 4, 36, 0, 0, 0, 1, 3, 5, 0, 0, 0
182, 4007, 190, 0, 8, 158, 4, 36, 0, 0, 0, 0, 3, 5, 0, 0, 0
183, 3968, 190, 0, 8, 157, 5, 36, 0, 0, 1, 0, 3, 5, 0, 0, 0
184, 3929, 190, 0, 8, 156, 6, 36, 0, 0, 1, 0, 3, 5, 0, 0, 0
185, 3890, 190, 0, 8, 156, 6, 36, 0, 0, 0, 0, 3, 5, 0, 0, 0
186, 3851, 190, 0, 8, 155, 7, 36, 0, 0, 1, 0, 2, 6, 0, 1, 0
187, 3825, 190, 0, 8, 155, 7, 36, 0, 0, 0, 0, 2, 6, 0, 0, 0
188, 3799, 190, 0, 8, 155, 7, 36, 0, 0, 0, 0, 2, 6, 0, 0, 0
189, 3773, 190, 0, 8, 155, 7, 36, 0, 0, 0, 0, 2, 6, 0, 0, 0
190, 3747, 190, 0, 8, 154, 8, 36, 0, 0, 1, 0, 2, 6, 0, 0, 0
191, 3721, 190, 0, 8, 154, 7, 37, 0, 0, 0, 1, 2, 6, 0, 0, 0
192, 3695, 190, 0, 8, 154, 7, 37, 0, 0, 0, 0, 2, 6, 0, 0, 0
193, 3669, 190, 0, 8, 153, 8, 37, 0, 0, 1, 0, 2, 6, 0, 0, 0
194, 3643, 190, 0, 9, 153, 8, 38, 0, 1, 0, 1, 1, 6, 0, 0, 0
195, 3630, 190, 0, 9, 153, 8, 38, 0, 0, 0, 0, 1, 6, 0, 0, 0
196, 3617, 190, 0, 9, 153, 8, 38, 0, 0, 0, 0, 1, 6, 0, 0, 0
197, 3604, 190, 0, 9, 153, 7, 39, 0, 0, 0, 1, 1, 6, 0, 0, 0
198, 3591, 190, 0, 9, 153, 7, 39, 0, 0, 0, 0, 1, 6, 0, 0, 0
199, 3578, 190, 0, 9, 152, 7, 40, 0, 0, 1, 1, 1, 6, 0, 0, 0
200, 3565, 190, 0, 9, 152, 7, 40, 0, 0, 0, 0, 1, 6, 0, 0, 0
201, 3552, 190, 0, 9, 152, 7, 40, 0, 0, 0, 0, 1, 6, 0, 0, 0
202, 3539, 190, 0, 9, 151, 8, 40, 0, 0, 1, 0, 1, 6, 0, 0, 0
203, 3526, 190, 0, 9, 151, 8, 40, 0, 0, 0, 0, 1, 6, 0, 0, 0
204, 3513, 190, 0, 9, 151, 8, 40, 0, 0, 0, 0, 1, 6, 0, 0, 0
205, 3500, 190, 0, 9, 151, 8, 40, 0, 0, 0, 0, 1, 6, 0, 0, 0
206, 3487, 190, 0, 10, 151, 8, 41, 0, 1, 0, 1, 0, 6, 0, 0, 0
207, 3487, 190, 0, 10, 150, 9, 41, 0, 0, 1, 0, 0, 6, 0, 0, 0
208, 3487, 190, 0, 10, 150, 9, 41, 0, 0, 0, 0, 0, 6, 0, 0, 0
209, 3487, 189, 0, 10, 150, 7, 42, 0, 0, 0, 1, 1, 6, 1, 0, 0
210, 3474, 189, 0, 10, 150, 7, 42, 0, 0, 0, 0, 1, 6, 0, 0, 0
211, 3461, 189, 0, 10, 149, 8, 42, 0, 0, 1, 0, 1, 6, 0, 0, 0
212, 3448, 189, 0, 10, 149, 8, 42, 0, 0, 0, 0, 1, 6, 0, 0, 0
213, 3435, 189, 0, 10, 149, 8, 42, 0, 0, 0, 0, 1, 6, 0, 0, 0
214, 3422, 189, 0, 10, 149, 8, 42, 0, 0, 0, 0, 1, 6, 0, 0, 0
215, 3409, 189, 0, 10, 149, 8, 42, 0, 0, 0, 0, 1, 6, 0, 0, 0
216, 3396, 189, 0, 10, 149, 8, 42, 0, 0, 0, 0, 1, 6, 0, 0, 0
217, 3383, 189, 0, 10, 148, 8, 43, 0, 0, 1, 1, 1, 6, 0, 0, 0
218, 3370, 189, 0, 10, 148, 7, 44, 0, 0, 0, 1, 1, 6, 0, 0, 0
219, 3357, 189, 0, 10, 148, 7, 44, 0, 0, 0, 0, 1, 6, 0, 0, 0
220, 3344, 189, 0, 10, 148, 6, 45, 0, 0, 0, 1, 1, 6, 0, 0, 0
221, 3331, 189, 0, 10, 147, 7, 45, 0, 0, 1, 0, 1, 6, 0, 0, 0
222, 3318, 189, 0, 10, 147, 7, 45, 0, 0, 0, 0, 1, 6, 0, 0, 0
223, 3305, 189, 0, 10, 147, 7, 45, 0, 0, 0, 0, 1, 6, 0, 0, 0
224, 3292, 189, 0, 10, 146, 7, 46, 0, 0, 1, 1, 1, 6, 0, 0, 0
225, 3279, 188, 0, 10, 146, 6, 46, 0, 0, 0, 0, 2, 6, 1, 0, 0
226, 3253, 187, 0, 10, 146, 5, 46, 0, 0, 0, 0, 3, 6, 1, 0, 0
227, 3214, 187, 0, 10, 146, 4, 47, 0, 0, 0, 1, 3, 6, 0, 0, 0
228, 3175, 187, 0, 10, 146, 4, 47, 0, 0, 0, 0, 3, 6, 0, 0, 0
229, 3136, 187, 0, 10, 146, 4, 47, 0, 0, 0, 0, 2, 7, 0, 1, 0
230, 3110, 187, 0, 10, 146, 4, 47, 0, 0, 0, 0, 2, 7, 0, 0, 0
231, 3084, 187, 0, 10, 146, 4, 47, 0, 0, 0, 0, 2, 7, 0, 0, 0
232, 3058, 187, 0, 10, 146, 4, 47, 0, 0, 0, 0, 2, 7, 0, 0, 0
233, 3032, 187, 0, 10, 146, 3, 48, 0, 0, 0, 1, 2, 7, 0, 0, 0
234, 3006, 187, 0, 10, 146, 3, 48, 0, 0, 0, 0, 2, 7, 0, 0, 0
235, 2980, 187, 0, 10, 146, 3, 48, 0, 0, 0, 0, 2, 7, 0, 0, 0
236, 2954, 187, 0, 10, 146, 2, 49, 0, 0, 0, 1, 2, 7, 0, 0, 0
237, 2928, 187, 0, 10, 146, 2, 49, 0, 0, 0, 0, 2, 7, 0, 0, 0
238, 2902, 187, 0, 10, 146, 2, 49, 0, 0, 0, 0, 2, 7, 0, 0, 0
239, 2876, 187, 0, 10, 146, 2, 49, 0, 0, 0, 0, 2, 7, 0, 0, 0
240, 2850, 187, 0, 10, 145, 3, 49, 0, 0, 1, 0, 2, 7, 0, 0, 0
241, 2824, 187, 0, 11, 145, 3, 50, 0, 1, 0, 1, 1, 7, 0, 0, 0
242, 2811, 187, 0, 11, 145, 3, 50, 0, 0, 0, 0, 1, 7, 0, 0, 0
243, 2798, 187, 0, 11, 145, 3, 50, 0, 0, 0, 0, 1, 7, 0, 0, 0
244, 2785, 187, 0, 11, 145, 3, 50, 0, 0, 0, 0, 1, 7, 0, 0, 0
245, 2772, 187, 0, 11, 144, 3, 51, 0, 0, 1, 1, 1, 7, 0, 0, 0
246, 2759, 187, 0, 11, 144, 3, 51, 0, 0, 0, 0, 1, 7, 0, 0, 0
247, 2746, 187, 0, 11, 144, 3, 51, 0, 0, 0, 0, 1, 7, 0, 0, 0
248, 2733, 187, 0, 11, 144, 3, 51, 0, 0, 0, 0, 1, 7, 0, 0, 0
249, 2720, 187, 0, 11, 144, 3, 51, 0, 0, 0, 0, 1, 7, 0, 0, 0
250, 2707, 187, 0, 11, 144, 3, 51, 0, 0, 0, 0, 1, 7, 0, 0, 0
251, 2694, 187, 0, 11, 143, 3, 52, 0, 0, 1, 1, 1, 7, 0, 0, 0
252, 2681, 187, 0, 11, 143, 3, 52, 0, 0, 0, 0, 1, 7, 0, 0, 0
253, 2668, 187, 0, 11, 143, 3, 52, 0, 0, 0, 0, 1, 7, 0, 0, 0
254, 2655, 187, 0, 11, 143, 3, 52, 0, 0, 0, 0, 1, 7, 0, 0, 0
255, 2642, 186, 0, 12, 143, 2, 53, 0, 1, 0, 1, 1, 7, 1, 0, 0
256, 2629, 186, 0, 12, 143, 2, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
257, 2616, 186, 0, 12, 142, 3, 53, 0, 0, 1, 0, 1, 7, 0, 0, 0
258, 2603, 186, 0, 12, 142, 3, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
259, 2590, 186, 0, 12, 142, 3, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
260, 2577, 186, 0, 12, 142, 3, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
261, 2564, 186, 0, 12, 142, 3, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
262, 2551, 186, 0, 12, 141, 4, 53, 0, 0, 1, 0, 1, 7, 0, 0, 0
263, 2538, 186, 0, 12, 141, 4, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
264, 2525, 186, 0, 12, 141, 4, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
265, 2512, 186, 0, 12, 141, 4, 53, 0, 0, 0, 0, 1, 7, 0, 0, 0
266, 2499, 185, 0, 12, 140, 4, 53, 0, 0, 1, 0, 2, 7, 1, 0, 0
267, 2473, 185, 0, 12, 140, 4, 53, 0, 0, 0, 0, 2, 7, 0, 0, 0
268, 2447, 184, 0, 12, 140, 3, 53, 0, 0, 0, 0, 2, 8, 1, 1, 0
269, 2421, 184, 0, 12, 140, 3, 53, 0, 0, 0, 0, 2, 8, 0, 0, 0
