Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 7801, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30, 7788, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31, 7775, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32, 7762, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33, 7749, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34, 7736, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35, 7723, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36, 7710, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37, 7697, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38, 7684, 205, 0, 0, 204, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
39, 7671, 205, 0, 0, 203, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
40, 7658, 204, 0, 0, 203, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0
41, 7632, 204, 0, 0, 203, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0
42, 7606, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
43, 7580, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
44, 7554, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
45, 7528, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
46, 7502, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
47, 7476, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
48, 7450, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
49, 7424, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
50, 7398, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
51, 7372, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
52, 7346, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
53, 7320, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
54, 7294, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
55, 7268, 204, 0, 0, 203, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0
56, 7242, 204, 0, 1, 203, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0
57, 7229, 204, 0, 1, 203, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0
58, 7216, 204, 0, 1, 202, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0
59, 7203, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0
60, 7177, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
61, 7151, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
62, 7125, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
63, 7099, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
64, 7073, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
65, 7047, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
66, 7021, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
67, 6995, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
68, 6969, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
69, 6943, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
70, 6917, 203, 0, 1, 202, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
71, 6891, 203, 0, 1, 201, 1, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
72, 6865, 203, 0, 1, 201, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
73, 6839, 203, 0, 2, 201, 1, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0
74, 6826, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
75, 6813, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
76, 6800, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
77, 6787, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
78, 6774, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
79, 6761, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
80, 6748, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
81, 6735, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
82, 6722, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
83, 6709, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
84, 6696, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
85, 6683, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
86, 6670, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
87, 6657, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
88, 6644, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
89, 6631, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
90, 6618, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
91, 6605, 203, 0, 2, 201, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0
92, 6592, 203, 0, 3, 201, 1, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0
93, 6592, 203, 0, 3, 201, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
94, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0
95, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
96, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
97, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
98, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
99, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
100, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
102, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
103, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
104, 6592, 203, 0, 3, 200, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
105, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0
106, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
107, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
108, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
109, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
110, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
111, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
112, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
113, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
114, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
115, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
116, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
117, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
118, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 6592, 203, 0, 3, 200, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 6592, 203, 0, 3, 199, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0
124, 6592, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 6592, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 6592, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, 6592, 203, 0, 3, 199, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, 6592, 203, 0, 3, 199, 1, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0
129, 6592, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 6592, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 6592, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 6592, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
133, 6592, 203, 0, 3, 199, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
134, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0
135, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
136, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
137, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
138, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
139, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
141, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
142, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
143, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
144, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
145, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
146, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
147, 6592, 203, 0, 3, 198, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
148, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0
149, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
155, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
156, 6592, 203, 0, 3, 197, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
157, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 1, 1, 0, 0, 0, 0, 0
158, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
159, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
160, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
161, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
162, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
163, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
164, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
165, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
166, 6592, 203, 0, 3, 196, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
167, 6592, 203, 0, 3, 195, 4, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0
168, 6592, 203, 0, 3, 195, 3, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0
169, 6592, 203, 0, 3, 195, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
170, 6592, 203, 0, 3, 195, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
171, 6592, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 1, 0, 0
172, 6579, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
173, 6566, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
174, 6553, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
175, 6540, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
176, 6527, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
177, 6514, 202, 0, 3, 195, 2, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
178, 6501, 202, 0, 3, 194, 3, 8, 0, 0, 1, 0, 1, 0, 0, 0, 0
179, 6488, 202, 0, 3, 194, 3, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
180, 6475, 202, 0, 3, 194, 3, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
181, 6462, 202, 0, 3, 194, 3, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0
182, 6449, 202, 0, 3, 194, 2, 9, 0, 0, 0, 1, 1, 0, 0, 0, 0
183, 6436, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
184, 6423, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
185, 6410, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
186, 6397, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
187, 6384, 202, 0, 3, 194, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0
188, 6371, 202, 0, 3, 193, 3, 9, 0, 0, 1, 0, 1, 0, 0, 0, 0
189, 6358, 201, 0, 3, 193, 2, 9, 0, 0, 0, 0, 2, 0, 1, 0, 0
190, 6332, 201, 0, 3, 193, 2, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0
191, 6306, 201, 0, 3, 193, 1, 10, 0, 0, 0, 1, 2, 0, 0, 0, 0
192, 6280, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
193, 6254, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
194, 6228, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
195, 6202, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
196, 6176, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
197, 6150, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
198, 6124, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
199, 6098, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
200, 6072, 201, 0, 3, 193, 1, 10, 0, 0, 0, 0, 2, 0, 0, 0, 0
201, 6046, 201, 0, 4, 193, 1, 11, 0, 1, 0, 1, 1, 0, 0, 0, 0
202, 6033, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
203, 6020, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
204, 6007, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
205, 5994, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
206, 5981, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
207, 5968, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
208, 5955, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
209, 5942, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
210, 5929, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
211, 5916, 201, 0, 4, 193, 1, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0
212, 5903, 201, 0, 4, 193, 0, 12, 0, 0, 0, 1, 1, 0, 0, 0, 0
213, 5890, 201, 0, 4, 193, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
214, 5877, 201, 0, 4, 193, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
215, 5864, 201, 0, 4, 193, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
216, 5851, 201, 0, 4, 192, 1, 12, 0, 0, 1, 0, 1, 0, 0, 0, 0
217, 5838, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
218, 5825, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
219, 5812, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
220, 5799, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
221, 5786, 201, 0, 4, 192, 1, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0
222, 5773, 201, 0, 5, 192, 1, 13, 0, 1, 0, 1, 0, 0, 0, 0, 0
223, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
224, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
225, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
226, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
227, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
229, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
230, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
231, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
232, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
233, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
234, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
235, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
236, 5773, 201, 0, 5, 192, 1, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
237, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 1, 0, 0, 0, 0, 0, 0
238, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
239, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
240, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
241, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
242, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
243, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
244, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
245, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
246, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
247, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
248, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
249, 5773, 201, 0, 5, 191, 2, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
250, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 1, 0, 0, 0, 0, 0
251, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
252, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
253, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
254, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
255, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
256, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
257, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
258, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
259, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
260, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
261, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
262, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
263, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
264, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
265, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
266, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
267, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
268, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
269, 5773, 201, 0, 5, 191, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0
