Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
33, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 8239, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
39, 8226, 205, 0, 0, 200, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
40, 8213, 205, 0, 0, 199, 6, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
41, 8200, 205, 0, 0, 198, 6, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0
42, 8187, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
43, 8174, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
44, 8161, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
45, 8148, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
46, 8135, 204, 0, 0, 198, 4, 2, 0, 0, 0, 1, 2, 0, 1, 0, 0
47, 8109, 204, 0, 0, 198, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
48, 8079, 203, 1, 0, 198, 4, 2, 1, 0, 0, 0, 2, 0, 0, 0, 1
49, 8052, 203, 1, 0, 197, 5, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
50, 8025, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0
51, 7972, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
52, 7919, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
53, 7866, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
54, 7813, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
55, 7760, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
56, 7703, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 1
57, 7650, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
58, 7597, 201, 1, 0, 196, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0
59, 7540, 201, 1, 0, 195, 5, 2, 0, 0, 1, 0, 4, 0, 0, 0, 1
60, 7487, 201, 1, 0, 195, 4, 3, 0, 0, 0, 1, 4, 0, 0, 0, 0
61, 7434, 201, 1, 0, 195, 3, 4, 0, 0, 0, 1, 4, 0, 0, 0, 0
62, 7381, 201, 1, 0, 195, 3, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0
63, 7324, 201, 1, 0, 194, 4, 4, 0, 0, 1, 0, 4, 0, 0, 0, 1
64, 7271, 201, 1, 0, 193, 5, 4, 0, 0, 1, 0, 4, 0, 0, 0, 0
65, 7214, 201, 1, 0, 193, 5, 4, 0, 0, 0, 0, 4, 0, 0, 0, 1
66, 7157, 201, 1, 1, 193, 5, 5, 0, 1, 0, 1, 3, 0, 0, 0, 1
67, 7117, 201, 1, 1, 193, 5, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0
68, 7077, 201, 1, 1, 192, 6, 5, 0, 0, 1, 0, 3, 0, 0, 0, 0
69, 7037, 201, 1, 1, 192, 6, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0
70, 6997, 201, 1, 1, 192, 6, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0
71, 6957, 201, 1, 1, 192, 6, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0
72, 6917, 201, 1, 1, 192, 6, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0
73, 6877, 200, 1, 1, 191, 5, 6, 0, 0, 1, 1, 4, 0, 1, 0, 0
74, 6820, 199, 2, 2, 190, 6, 7, 1, 1, 1, 1, 3, 0, 0, 0, 1
75, 6779, 199, 1, 2, 190, 4, 8, 0, 0, 0, 1, 4, 0, 1, 0, 0
76, 6726, 199, 1, 2, 190, 4, 8, 0, 0, 0, 0, 4, 0, 0, 0, 0
77, 6669, 199, 1, 2, 189, 5, 8, 0, 0, 1, 0, 4, 0, 0, 0, 1
78, 6612, 198, 2, 2, 188, 6, 8, 1, 0, 1, 0, 4, 0, 0, 0, 1
79, 6558, 197, 2, 2, 188, 5, 8, 0, 0, 0, 0, 5, 0, 1, 0, 0
80, 6487, 197, 2, 2, 188, 5, 8, 0, 0, 0, 0, 5, 0, 0, 0, 1
81, 6420, 197, 2, 2, 188, 5, 8, 0, 0, 0, 0, 5, 0, 0, 0, 0
82, 6353, 197, 1, 3, 187, 6, 8, 0, 1, 1, 0, 5, 0, 0, 0, 0
83, 6287, 196, 1, 4, 186, 6, 9, 0, 1, 1, 1, 5, 0, 1, 0, 0
84, 6217, 195, 1, 5, 185, 6, 10, 1, 1, 1, 1, 5, 0, 1, 0, 1
85, 6151, 195, 1, 5, 185, 6, 10, 0, 0, 0, 0, 5, 0, 0, 0, 0
86, 6085, 195, 1, 5, 185, 6, 10, 0, 0, 0, 0, 5, 0, 0, 0, 0
87, 6015, 194, 2, 5, 185, 6, 10, 1, 0, 0, 0, 5, 0, 0, 0, 1
88, 5944, 194, 2, 5, 185, 6, 10, 0, 0, 0, 0, 5, 0, 0, 0, 1
89, 5869, 193, 3, 5, 184, 7, 10, 1, 0, 1, 0, 5, 0, 0, 0, 2
90, 5801, 193, 3, 5, 184, 7, 10, 0, 0, 0, 0, 5, 0, 0, 0, 0
91, 5733, 193, 3, 5, 184, 7, 10, 0, 0, 0, 0, 5, 0, 0, 0, 0
92, 5665, 193, 3, 5, 184, 7, 10, 0, 0, 0, 0, 5, 0, 0, 0, 0
93, 5593, 192, 4, 5, 183, 7, 11, 1, 0, 1, 1, 5, 0, 0, 0, 1
94, 5524, 192, 4, 5, 182, 8, 11, 0, 0, 1, 0, 5, 0, 0, 0, 0
95, 5451, 191, 4, 5, 181, 8, 11, 1, 0, 1, 0, 6, 0, 1, 0, 1
96, 5365, 191, 4, 5, 181, 8, 11, 0, 0, 0, 0, 6, 0, 0, 0, 1
97, 5279, 191, 4, 5, 181, 7, 12, 0, 0, 0, 1, 6, 0, 0, 0, 1
98, 5197, 191, 4, 5, 181, 6, 13, 0, 0, 0, 1, 6, 0, 0, 0, 0
99, 5115, 191, 4, 5, 180, 7, 13, 0, 0, 1, 0, 6, 0, 0, 0, 0
100, 5033, 191, 4, 5, 180, 7, 13, 0, 0, 0, 0, 6, 0, 0, 0, 0
101, 4951, 191, 4, 5, 179, 8, 13, 0, 0, 1, 0, 6, 0, 0, 0, 0
102, 4865, 189, 5, 6, 178, 8, 14, 1, 1, 1, 1, 6, 0, 1, 0, 1
103, 4782, 188, 5, 6, 177, 8, 14, 0, 0, 0, 0, 7, 0, 1, 0, 0
104, 4682, 188, 5, 6, 177, 8, 14, 0, 0, 0, 0, 7, 0, 0, 0, 1
105, 4586, 188, 5, 6, 177, 8, 14, 0, 0, 0, 0, 7, 0, 0, 0, 0
106, 4486, 188, 5, 6, 177, 8, 14, 0, 0, 0, 0, 7, 0, 0, 0, 1
107, 4390, 188, 5, 7, 177, 8, 15, 0, 1, 0, 1, 6, 0, 0, 0, 0
108, 4307, 188, 5, 8, 177, 8, 16, 0, 1, 0, 1, 5, 0, 0, 0, 0
109, 4237, 188, 5, 8, 177, 8, 16, 0, 0, 0, 0, 5, 0, 0, 0, 0
110, 4163, 187, 6, 8, 176, 9, 16, 1, 0, 1, 0, 5, 0, 0, 0, 1
111, 4088, 186, 7, 9, 175, 10, 17, 1, 1, 1, 1, 4, 0, 0, 0, 1
112, 4029, 186, 7, 10, 175, 10, 18, 0, 1, 0, 1, 3, 0, 0, 0, 0
113, 3979, 186, 7, 10, 175, 10, 18, 0, 0, 0, 0, 3, 0, 0, 0, 1
114, 3933, 186, 7, 10, 175, 10, 18, 0, 0, 0, 0, 3, 0, 0, 0, 0
115, 3883, 185, 8, 10, 174, 11, 18, 1, 0, 1, 0, 3, 0, 0, 0, 1
116, 3836, 185, 6, 10, 174, 8, 19, 0, 0, 0, 1, 5, 0, 2, 0, 0
117, 3765, 185, 6, 10, 174, 7, 20, 0, 0, 0, 1, 5, 0, 0, 0, 0
118, 3690, 185, 5, 11, 174, 6, 21, 0, 1, 0, 1, 5, 0, 0, 0, 1
119, 3620, 185, 5, 11, 174, 6, 21, 0, 0, 0, 0, 5, 0, 0, 0, 0
120, 3550, 185, 5, 11, 174, 6, 21, 0, 0, 0, 0, 5, 0, 0, 0, 0
121, 3480, 185, 3, 12, 174, 5, 21, 0, 1, 0, 0, 6, 0, 1, 0, 0
122, 3399, 185, 3, 12, 174, 5, 21, 0, 0, 0, 0, 6, 0, 0, 0, 0
123, 3318, 185, 3, 13, 173, 6, 22, 0, 1, 1, 1, 5, 0, 0, 0, 0
124, 3250, 184, 3, 13, 173, 5, 22, 0, 0, 0, 0, 6, 0, 1, 0, 0
125, 3169, 184, 3, 13, 173, 5, 22, 0, 0, 0, 0, 6, 0, 0, 0, 0
126, 3088, 184, 3, 13, 173, 5, 22, 0, 0, 0, 0, 6, 0, 0, 0, 0
127, 3007, 184, 2, 14, 173, 4, 23, 0, 1, 0, 1, 6, 0, 0, 0, 0
128, 2927, 184, 2, 14, 173, 3, 24, 0, 0, 0, 1, 6, 0, 0, 0, 0
129, 2843, 184, 1, 15, 173, 2, 25, 0, 1, 0, 1, 6, 0, 0, 0, 1
130, 2760, 184, 1, 15, 173, 2, 25, 0, 0, 0, 0, 6, 0, 0, 0, 1
131, 2677, 183, 2, 15, 172, 3, 25, 1, 0, 1, 0, 6, 0, 0, 0, 1
132, 2597, 183, 2, 15, 172, 3, 25, 0, 0, 0, 0, 6, 0, 0, 0, 0
133, 2509, 183, 2, 15, 172, 2, 26, 0, 0, 0, 1, 6, 0, 0, 0, 2
134, 2425, 182, 3, 15, 171, 3, 26, 1, 0, 1, 0, 6, 0, 0, 0, 1
135, 2344, 182, 3, 16, 171, 3, 27, 0, 1, 0, 1, 5, 0, 0, 0, 0
136, 2276, 182, 1, 17, 171, 1, 28, 0, 1, 0, 1, 6, 0, 1, 0, 0
137, 2197, 182, 1, 18, 171, 1, 29, 0, 1, 0, 1, 5, 0, 0, 0, 0
138, 2131, 182, 1, 18, 171, 1, 29, 0, 0, 0, 0, 5, 0, 0, 0, 0
139, 2065, 182, 1, 18, 171, 1, 29, 0, 0, 0, 0, 5, 0, 0, 0, 0
140, 1999, 182, 1, 18, 171, 1, 29, 0, 0, 0, 0, 5, 0, 0, 0, 0
141, 1933, 182, 1, 18, 171, 1, 29, 0, 0, 0, 0, 5, 0, 0, 0, 0
142, 1867, 182, 1, 18, 171, 1, 29, 0, 0, 0, 0, 5, 0, 0, 0, 0
143, 1801, 182, 1, 18, 171, 1, 29, 0, 0, 0, 0, 5, 0, 0, 0, 0
144, 1735, 182, 1, 19, 171, 1, 30, 0, 1, 0, 1, 4, 0, 0, 0, 0
145, 1682, 182, 1, 20, 171, 1, 31, 0, 1, 0, 1, 3, 0, 0, 0, 0
146, 1642, 182, 1, 20, 171, 1, 31, 0, 0, 0, 0, 3, 0, 0, 0, 0
147, 1602, 182, 1, 20, 171, 1, 31, 0, 0, 0, 0, 3, 0, 0, 0, 0
148, 1562, 182, 1, 20, 171, 1, 31, 0, 0, 0, 0, 3, 0, 0, 0, 0
149, 1522, 182, 1, 21, 171, 1, 32, 0, 1, 0, 1, 2, 0, 0, 0, 0
150, 1495, 182, 1, 21, 171, 1, 32, 0, 0, 0, 0, 2, 0, 0, 0, 0
151, 1468, 182, 1, 21, 171, 1, 32, 0, 0, 0, 0, 2, 0, 0, 0, 0
152, 1437, 182, 1, 21, 171, 1, 32, 0, 0, 0, 0, 2, 0, 0, 0, 1
153, 1410, 182, 1, 21, 171, 1, 32, 0, 0, 0, 0, 2, 0, 0, 0, 0
154, 1379, 181, 2, 21, 170, 2, 32, 1, 0, 1, 0, 2, 0, 0, 0, 1
155, 1351, 181, 2, 21, 170, 2, 32, 0, 0, 0, 0, 2, 0, 0, 0, 0
156, 1323, 181, 2, 21, 170, 2, 32, 0, 0, 0, 0, 2, 0, 0, 0, 0
157, 1295, 181, 2, 22, 170, 2, 33, 0, 1, 0, 1, 1, 0, 0, 0, 0
158, 1272, 180, 3, 22, 169, 3, 33, 1, 0, 1, 0, 1, 0, 0, 0, 2
159, 1252, 180, 2, 22, 169, 2, 33, 0, 0, 0, 0, 2, 0, 1, 0, 1
160, 1224, 180, 2, 22, 169, 2, 33, 0, 0, 0, 0, 2, 0, 0, 0, 0
161, 1196, 180, 1, 22, 169, 1, 33, 0, 0, 0, 0, 3, 0, 1, 0, 0
162, 1156, 180, 1, 22, 169, 1, 33, 0, 0, 0, 0, 3, 0, 0, 0, 0
163, 1116, 180, 1, 22, 169, 1, 33, 0, 0, 0, 0, 3, 0, 0, 0, 0
164, 1076, 180, 1, 22, 169, 1, 33, 0, 0, 0, 0, 3, 0, 0, 0, 0
165, 1032, 180, 1, 23, 169, 1, 34, 0, 1, 0, 1, 2, 0, 0, 0, 1
166, 1005, 180, 1, 23, 169, 1, 34, 0, 0, 0, 0, 2, 0, 0, 0, 0
167, 978, 180, 1, 23, 169, 1, 34, 0, 0, 0, 0, 2, 0, 0, 0, 0
168, 951, 180, 0, 24, 169, 0, 35, 0, 1, 0, 1, 2, 0, 0, 0, 0
169, 925, 180, 0, 24, 169, 0, 35, 0, 0, 0, 0, 2, 0, 0, 0, 0
170, 895, 179, 1, 24, 168, 1, 35, 1, 0, 1, 0, 2, 0, 0, 0, 1
171, 868, 179, 1, 24, 168, 1, 35, 0, 0, 0, 0, 2, 0, 0, 0, 0
172, 841, 179, 1, 24, 168, 1, 35, 0, 0, 0, 0, 2, 0, 0, 0, 0
173, 806, 178, 2, 24, 167, 2, 35, 1, 0, 1, 0, 2, 0, 0, 0, 2
174, 778, 178, 2, 24, 167, 2, 35, 0, 0, 0, 0, 2, 0, 0, 0, 0
175, 750, 178, 2, 24, 167, 2, 35, 0, 0, 0, 0, 1, 1, 0, 1, 0
176, 731, 178, 2, 24, 167, 2, 35, 0, 0, 0, 0, 1, 1, 0, 0, 1
177, 716, 178, 2, 24, 167, 2, 35, 0, 0, 0, 0, 1, 1, 0, 0, 0
178, 701, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 1, 0, 0
179, 674, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
180, 647, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
181, 620, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
182, 593, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
183, 566, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
184, 539, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
185, 512, 178, 1, 24, 167, 1, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
186, 485, 178, 1, 24, 166, 2, 35, 0, 0, 1, 0, 2, 1, 0, 0, 0
187, 458, 178, 1, 24, 166, 2, 35, 0, 0, 0, 0, 2, 1, 0, 0, 0
188, 431, 178, 1, 25, 166, 2, 36, 0, 1, 0, 1, 1, 1, 0, 0, 0
189, 417, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
190, 403, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
191, 389, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
192, 375, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
193, 361, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
194, 347, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
195, 333, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
196, 319, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
197, 305, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
198, 291, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
199, 277, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
200, 263, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
201, 249, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
202, 235, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
203, 221, 178, 1, 25, 166, 2, 36, 0, 0, 0, 0, 1, 1, 0, 0, 0
204, 207, 178, 0, 26, 166, 1, 37, 0, 1, 0, 1, 1, 1, 0, 0, 0
205, 194, 178, 0, 26, 165, 2, 37, 0, 0, 1, 0, 1, 1, 0, 0, 0
206, 181, 178, 0, 26, 165, 2, 37, 0, 0, 0, 0, 1, 1, 0, 0, 0
207, 168, 178, 0, 27, 165, 2, 38, 0, 1, 0, 1, 0, 1, 0, 0, 0
208, 168, 178, 0, 27, 165, 2, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
209, 168, 178, 0, 27, 165, 2, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
210, 168, 178, 0, 27, 165, 2, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
211, 168, 178, 0, 27, 165, 2, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
212, 168, 178, 0, 27, 164, 3, 38, 0, 0, 1, 0, 0, 1, 0, 0, 0
213, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
214, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
215, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
216, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
217, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
218, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
219, 168, 178, 0, 27, 164, 3, 38, 0, 0, 0, 0, 0, 1, 0, 0, 0
220, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 1, 0, 1, 0, 0, 0
221, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
222, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
223, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
224, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
225, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
226, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
227, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
228, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
229, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
230, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
231, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
232, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
233, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
234, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
235, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
236, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
237, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
238, 168, 178, 0, 27, 164, 2, 39, 0, 0, 0, 0, 0, 1, 0, 0, 0
239, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 1, 0, 1, 0, 0, 0
240, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 0, 0, 1, 0, 0, 0
241, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 0, 0, 1, 0, 0, 0
242, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 0, 0, 1, 0, 0, 0
243, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 0, 0, 1, 0, 0, 0
244, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 0, 0, 1, 0, 0, 0
245, 168, 178, 0, 27, 164, 1, 40, 0, 0, 0, 0, 0, 1, 0, 0, 0
246, 168, 178, 0, 27, 164, 0, 41, 0, 0, 0, 1, 0, 1, 0, 0, 0
