Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
29, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 8239, 206, 0, 0, 202, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
33, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 8239, 206, 0, 0, 201, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 8239, 205, 0, 0, 201, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
39, 8226, 205, 0, 0, 200, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
40, 8213, 205, 0, 0, 199, 6, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
41, 8200, 205, 0, 0, 198, 6, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0
42, 8187, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
43, 8174, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
44, 8161, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
45, 8148, 205, 0, 0, 198, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
46, 8135, 204, 0, 0, 198, 4, 2, 0, 0, 0, 1, 2, 0, 1, 0, 0
47, 8109, 204, 0, 0, 198, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
48, 8083, 204, 0, 0, 198, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
49, 8057, 204, 0, 0, 197, 5, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
50, 8031, 204, 0, 0, 196, 6, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0
51, 8005, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
52, 7979, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
53, 7953, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
54, 7927, 204, 0, 0, 196, 6, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0
55, 7901, 203, 0, 0, 194, 7, 2, 0, 0, 2, 0, 3, 0, 1, 0, 0
56, 7862, 203, 0, 0, 194, 7, 2, 0, 0, 0, 0, 2, 1, 0, 1, 0
57, 7832, 203, 0, 0, 194, 7, 2, 0, 0, 0, 0, 2, 1, 0, 0, 1
58, 7806, 203, 0, 0, 192, 9, 2, 0, 0, 2, 0, 2, 1, 0, 0, 0
59, 7780, 203, 0, 0, 192, 9, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0
60, 7754, 203, 0, 0, 192, 8, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0
61, 7728, 202, 0, 0, 191, 7, 4, 0, 0, 1, 1, 3, 1, 1, 0, 0
62, 7685, 201, 1, 0, 191, 7, 4, 1, 0, 0, 0, 3, 1, 0, 0, 1
63, 7645, 200, 1, 0, 190, 7, 4, 0, 0, 1, 0, 4, 1, 1, 0, 0
64, 7592, 199, 1, 0, 189, 7, 4, 0, 0, 1, 0, 5, 1, 1, 0, 0
65, 7526, 199, 1, 0, 189, 7, 4, 0, 0, 0, 0, 5, 1, 0, 0, 0
66, 7460, 199, 1, 1, 188, 8, 5, 0, 1, 1, 1, 4, 1, 0, 0, 0
67, 7407, 199, 1, 1, 187, 9, 5, 0, 0, 1, 0, 4, 1, 0, 0, 0
68, 7354, 198, 1, 1, 187, 8, 5, 0, 0, 0, 0, 5, 1, 1, 0, 0
69, 7288, 198, 1, 1, 187, 8, 5, 0, 0, 0, 0, 5, 1, 0, 0, 0
70, 7222, 198, 1, 1, 187, 8, 5, 0, 0, 0, 0, 5, 1, 0, 0, 0
71, 7156, 198, 1, 1, 186, 9, 5, 0, 0, 1, 0, 5, 1, 0, 0, 0
72, 7090, 198, 1, 1, 186, 9, 5, 0, 0, 0, 0, 5, 1, 0, 0, 0
73, 7024, 198, 1, 1, 186, 8, 6, 0, 0, 0, 1, 5, 1, 0, 0, 0
74, 6958, 198, 1, 1, 186, 8, 6, 0, 0, 0, 0, 5, 1, 0, 0, 0
75, 6892, 198, 1, 1, 185, 8, 7, 0, 0, 1, 1, 5, 1, 0, 0, 0
76, 6826, 197, 1, 1, 184, 8, 7, 0, 0, 1, 0, 6, 1, 1, 0, 0
77, 6747, 197, 1, 1, 183, 9, 7, 0, 0, 1, 0, 6, 1, 0, 0, 0
78, 6668, 197, 1, 1, 183, 9, 7, 0, 0, 0, 0, 6, 1, 0, 0, 0
79, 6589, 196, 1, 1, 183, 8, 7, 0, 0, 0, 0, 7, 1, 1, 0, 0
80, 6497, 195, 1, 1, 183, 7, 7, 0, 0, 0, 0, 8, 1, 1, 0, 0
81, 6392, 195, 1, 1, 183, 7, 7, 0, 0, 0, 0, 8, 1, 0, 0, 0
82, 6283, 195, 1, 1, 183, 7, 7, 0, 0, 0, 0, 8, 1, 0, 0, 1
83, 6174, 195, 1, 2, 183, 7, 8, 0, 1, 0, 1, 7, 1, 0, 0, 1
84, 6082, 195, 1, 2, 183, 6, 9, 0, 0, 0, 1, 7, 1, 0, 0, 0
85, 5990, 195, 1, 2, 183, 6, 9, 0, 0, 0, 0, 7, 1, 0, 0, 0
86, 5894, 194, 2, 2, 182, 7, 9, 1, 0, 1, 0, 7, 1, 0, 0, 1
87, 5801, 194, 2, 2, 182, 7, 9, 0, 0, 0, 0, 7, 1, 0, 0, 0
88, 5708, 194, 2, 2, 182, 7, 9, 0, 0, 0, 0, 6, 2, 0, 1, 0
89, 5628, 194, 2, 3, 181, 7, 11, 0, 1, 1, 2, 5, 2, 0, 0, 0
90, 5561, 194, 2, 3, 181, 7, 11, 0, 0, 0, 0, 5, 2, 0, 0, 0
91, 5494, 194, 2, 3, 181, 7, 11, 0, 0, 0, 0, 5, 2, 0, 0, 0
92, 5427, 194, 2, 4, 180, 7, 13, 0, 1, 1, 2, 4, 2, 0, 0, 0
93, 5373, 194, 2, 4, 180, 7, 13, 0, 0, 0, 0, 4, 2, 0, 0, 0
94, 5319, 194, 2, 4, 180, 7, 13, 0, 0, 0, 0, 4, 2, 0, 0, 0
95, 5265, 193, 2, 4, 179, 6, 14, 0, 0, 1, 1, 5, 2, 1, 0, 0
96, 5194, 191, 2, 5, 178, 6, 14, 1, 1, 0, 0, 6, 2, 1, 0, 1
97, 5114, 190, 2, 6, 178, 5, 15, 0, 1, 0, 1, 6, 2, 1, 0, 0
98, 5030, 190, 2, 6, 178, 4, 16, 0, 0, 0, 1, 6, 2, 0, 0, 1
99, 4950, 190, 2, 6, 178, 4, 16, 0, 0, 0, 0, 6, 2, 0, 0, 0
100, 4866, 190, 2, 6, 178, 3, 17, 0, 0, 0, 1, 6, 2, 0, 0, 1
101, 4786, 190, 2, 7, 178, 3, 18, 0, 1, 0, 1, 5, 2, 0, 0, 0
102, 4715, 190, 2, 7, 178, 3, 18, 0, 0, 0, 0, 5, 2, 0, 0, 1
103, 4648, 190, 2, 7, 178, 3, 18, 0, 0, 0, 0, 5, 2, 0, 0, 0
104, 4581, 190, 2, 7, 177, 4, 18, 0, 0, 1, 0, 5, 2, 0, 0, 0
105, 4514, 190, 2, 7, 177, 3, 19, 0, 0, 0, 1, 5, 2, 0, 0, 0
106, 4447, 190, 2, 7, 177, 3, 19, 0, 0, 0, 0, 5, 2, 0, 0, 0
107, 4380, 190, 2, 7, 177, 3, 19, 0, 0, 0, 0, 5, 2, 0, 0, 0
108, 4313, 190, 2, 7, 177, 3, 19, 0, 0, 0, 0, 5, 2, 0, 0, 0
109, 4246, 190, 2, 7, 177, 3, 19, 0, 0, 0, 0, 5, 2, 0, 0, 0
110, 4179, 190, 2, 8, 177, 3, 20, 0, 1, 0, 1, 4, 2, 0, 0, 0
111, 4125, 190, 2, 9, 177, 3, 21, 0, 1, 0, 1, 3, 2, 0, 0, 0
112, 4084, 190, 2, 9, 177, 3, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
113, 4043, 190, 2, 9, 177, 3, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
114, 4002, 190, 2, 9, 177, 3, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
115, 3961, 190, 2, 9, 177, 3, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
116, 3920, 190, 2, 9, 177, 3, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
117, 3879, 190, 2, 9, 177, 3, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
118, 3838, 190, 2, 9, 176, 4, 21, 0, 0, 1, 0, 3, 2, 0, 0, 0
119, 3797, 190, 2, 9, 176, 4, 21, 0, 0, 0, 0, 3, 2, 0, 0, 0
120, 3756, 190, 1, 10, 175, 4, 22, 0, 1, 1, 1, 3, 2, 0, 0, 0
121, 3716, 190, 1, 10, 174, 5, 22, 0, 0, 1, 0, 3, 2, 0, 0, 0
122, 3676, 190, 1, 10, 174, 5, 22, 0, 0, 0, 0, 3, 2, 0, 0, 0
123, 3636, 190, 1, 11, 174, 5, 23, 0, 1, 0, 1, 2, 2, 0, 0, 0
124, 3609, 189, 1, 11, 174, 4, 23, 0, 0, 0, 0, 3, 2, 1, 0, 0
125, 3569, 189, 1, 11, 174, 4, 23, 0, 0, 0, 0, 3, 2, 0, 0, 0
126, 3529, 189, 1, 12, 174, 4, 24, 0, 1, 0, 1, 2, 2, 0, 0, 0
127, 3502, 189, 1, 12, 174, 4, 24, 0, 0, 0, 0, 2, 2, 0, 0, 0
128, 3475, 189, 1, 12, 174, 4, 24, 0, 0, 0, 0, 2, 2, 0, 0, 0
129, 3448, 189, 1, 12, 173, 4, 25, 0, 0, 1, 1, 2, 2, 0, 0, 0
130, 3421, 189, 0, 14, 173, 4, 26, 0, 2, 0, 1, 1, 2, 0, 0, 0
131, 3408, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
132, 3395, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
133, 3382, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
134, 3369, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
135, 3356, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
136, 3343, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
137, 3330, 189, 0, 14, 173, 4, 26, 0, 0, 0, 0, 1, 2, 0, 0, 0
138, 3317, 189, 0, 14, 173, 3, 27, 0, 0, 0, 1, 1, 2, 0, 0, 0
139, 3304, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
140, 3291, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
141, 3278, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
142, 3265, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
143, 3252, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
144, 3239, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
145, 3226, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
146, 3213, 189, 0, 14, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
147, 3200, 189, 0, 14, 172, 4, 27, 0, 0, 1, 0, 1, 2, 0, 0, 0
148, 3187, 189, 0, 14, 172, 4, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
149, 3174, 189, 0, 14, 172, 4, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
150, 3161, 189, 0, 14, 172, 4, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
151, 3148, 189, 0, 14, 172, 4, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
152, 3135, 189, 0, 14, 171, 4, 28, 0, 0, 1, 1, 1, 2, 0, 0, 0
153, 3122, 189, 0, 14, 171, 4, 28, 0, 0, 0, 0, 1, 2, 0, 0, 0
154, 3109, 189, 0, 14, 170, 4, 29, 0, 0, 1, 1, 1, 2, 0, 0, 0
155, 3096, 189, 0, 15, 170, 4, 30, 0, 1, 0, 1, 0, 2, 0, 0, 0
156, 3096, 189, 0, 15, 170, 4, 30, 0, 0, 0, 0, 0, 2, 0, 0, 0
157, 3096, 189, 0, 15, 170, 4, 30, 0, 0, 0, 0, 0, 2, 0, 0, 0
158, 3096, 189, 0, 15, 170, 4, 30, 0, 0, 0, 0, 0, 2, 0, 0, 0
159, 3096, 188, 0, 15, 170, 3, 30, 0, 0, 0, 0, 1, 2, 1, 0, 0
160, 3083, 188, 0, 15, 170, 3, 30, 0, 0, 0, 0, 0, 3, 0, 1, 0
161, 3083, 188, 0, 15, 170, 3, 30, 0, 0, 0, 0, 0, 3, 0, 0, 0
162, 3083, 188, 0, 15, 169, 4, 30, 0, 0, 1, 0, 0, 3, 0, 0, 0
163, 3083, 188, 0, 15, 169, 3, 31, 0, 0, 0, 1, 0, 3, 0, 0, 0
164, 3083, 188, 0, 15, 169, 3, 31, 0, 0, 0, 0, 0, 3, 0, 0, 0
165, 3083, 188, 0, 15, 169, 3, 31, 0, 0, 0, 0, 0, 3, 0, 0, 0
166, 3083, 188, 0, 15, 169, 3, 31, 0, 0, 0, 0, 0, 3, 0, 0, 0
167, 3083, 187, 0, 15, 168, 3, 31, 0, 0, 1, 0, 1, 3, 1, 0, 0
168, 3070, 187, 0, 15, 168, 3, 31, 0, 0, 0, 0, 0, 4, 0, 1, 0
169, 3070, 187, 0, 15, 168, 3, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
170, 3070, 187, 0, 15, 168, 3, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
171, 3070, 187, 0, 15, 168, 3, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
172, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 1, 0, 0, 4, 0, 0, 0
173, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
174, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
175, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
176, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
177, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
178, 3070, 187, 0, 15, 167, 4, 31, 0, 0, 0, 0, 0, 4, 0, 0, 0
179, 3070, 187, 0, 15, 166, 5, 31, 0, 0, 1, 0, 0, 4, 0, 0, 0
180, 3070, 187, 0, 15, 165, 6, 31, 0, 0, 1, 0, 0, 4, 0, 0, 0
181, 3070, 187, 0, 15, 165, 5, 32, 0, 0, 0, 1, 0, 4, 0, 0, 0
182, 3070, 187, 0, 15, 165, 5, 32, 0, 0, 0, 0, 0, 4, 0, 0, 0
183, 3070, 187, 0, 15, 165, 5, 32, 0, 0, 0, 0, 0, 4, 0, 0, 0
184, 3070, 187, 0, 15, 165, 5, 32, 0, 0, 0, 0, 0, 4, 0, 0, 0
185, 3070, 187, 0, 15, 165, 5, 32, 0, 0, 0, 0, 0, 4, 0, 0, 0
186, 3070, 186, 0, 15, 164, 4, 33, 0, 0, 1, 1, 1, 4, 1, 0, 0
187, 3057, 186, 0, 15, 163, 5, 33, 0, 0, 1, 0, 1, 4, 0, 0, 0
188, 3044, 186, 0, 15, 163, 5, 33, 0, 0, 0, 0, 1, 4, 0, 0, 0
189, 3031, 186, 0, 15, 163, 5, 33, 0, 0, 0, 0, 1, 4, 0, 0, 0
190, 3018, 186, 0, 15, 163, 5, 33, 0, 0, 0, 0, 1, 4, 0, 0, 0
191, 3005, 186, 0, 15, 162, 6, 33, 0, 0, 1, 0, 1, 4, 0, 0, 0
192, 2992, 186, 0, 15, 162, 6, 33, 0, 0, 0, 0, 1, 4, 0, 0, 0
193, 2979, 185, 0, 15, 162, 5, 33, 0, 0, 0, 0, 2, 4, 1, 0, 0
194, 2953, 185, 0, 15, 162, 5, 33, 0, 0, 0, 0, 2, 4, 0, 0, 0
195, 2927, 185, 0, 15, 162, 5, 33, 0, 0, 0, 0, 2, 4, 0, 0, 0
196, 2901, 185, 0, 15, 162, 5, 33, 0, 0, 0, 0, 1, 5, 0, 1, 0
197, 2888, 185, 0, 15, 162, 5, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
198, 2875, 185, 0, 15, 161, 6, 33, 0, 0, 1, 0, 1, 5, 0, 0, 0
199, 2862, 185, 0, 15, 161, 6, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
200, 2849, 185, 0, 15, 161, 6, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
201, 2836, 185, 0, 15, 161, 5, 34, 0, 0, 0, 1, 1, 5, 0, 0, 0
202, 2823, 185, 0, 15, 161, 5, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
203, 2810, 185, 0, 15, 161, 5, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
204, 2797, 185, 0, 15, 161, 5, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
205, 2784, 185, 0, 15, 160, 6, 34, 0, 0, 1, 0, 1, 5, 0, 0, 0
206, 2771, 185, 0, 15, 159, 6, 35, 0, 0, 1, 1, 1, 5, 0, 0, 0
207, 2758, 184, 0, 15, 159, 5, 35, 0, 0, 0, 0, 2, 5, 1, 0, 0
208, 2732, 182, 0, 15, 158, 4, 35, 0, 0, 0, 0, 4, 5, 2, 0, 0
209, 2680, 182, 0, 15, 158, 4, 35, 0, 0, 0, 0, 4, 5, 0, 0, 0
210, 2628, 182, 0, 15, 158, 4, 35, 0, 0, 0, 0, 4, 5, 0, 0, 0
211, 2576, 182, 0, 15, 158, 4, 35, 0, 0, 0, 0, 4, 5, 0, 0, 0
212, 2520, 182, 0, 15, 158, 4, 35, 0, 0, 0, 0, 4, 5, 0, 0, 1
213, 2464, 182, 0, 15, 158, 3, 36, 0, 0, 0, 1, 4, 5, 0, 0, 1
214, 2412, 182, 0, 15, 158, 3, 36, 0, 0, 0, 0, 4, 5, 0, 0, 0
215, 2360, 182, 0, 15, 157, 4, 36, 0, 0, 1, 0, 4, 5, 0, 0, 0
216, 2308, 182, 0, 15, 156, 5, 36, 0, 0, 1, 0, 4, 5, 0, 0, 0
217, 2256, 182, 0, 15, 156, 5, 36, 0, 0, 0, 0, 4, 5, 0, 0, 0
218, 2204, 182, 0, 15, 156, 5, 36, 0, 0, 0, 0, 4, 5, 0, 0, 0
219, 2152, 182, 0, 15, 156, 5, 36, 0, 0, 0, 0, 4, 5, 0, 0, 0
220, 2100, 182, 0, 15, 156, 4, 37, 0, 0, 0, 1, 4, 5, 0, 0, 0
221, 2048, 182, 0, 16, 156, 4, 38, 0, 1, 0, 1, 3, 5, 0, 0, 0
222, 2009, 182, 0, 16, 156, 4, 38, 0, 0, 0, 0, 3, 5, 0, 0, 0
223, 1970, 182, 0, 16, 155, 5, 38, 0, 0, 1, 0, 3, 5, 0, 0, 0
224, 1931, 182, 0, 16, 154, 6, 38, 0, 0, 1, 0, 3, 5, 0, 0, 0
225, 1892, 182, 0, 16, 153, 6, 39, 0, 0, 1, 1, 3, 5, 0, 0, 0
226, 1853, 181, 0, 16, 152, 6, 39, 0, 0, 0, 0, 4, 5, 1, 0, 0
227, 1801, 181, 0, 16, 152, 6, 39, 0, 0, 0, 0, 4, 5, 0, 0, 0
228, 1745, 181, 0, 16, 152, 6, 39, 0, 0, 0, 0, 4, 5, 0, 0, 1
229, 1689, 180, 0, 16, 152, 5, 39, 0, 0, 0, 0, 5, 5, 1, 0, 1
230, 1624, 180, 0, 16, 152, 5, 39, 0, 0, 0, 0, 5, 5, 0, 0, 0
231, 1559, 180, 0, 16, 152, 5, 39, 0, 0, 0, 0, 5, 5, 0, 0, 0
232, 1490, 180, 0, 16, 152, 4, 40, 0, 0, 0, 1, 5, 5, 0, 0, 1
233, 1425, 180, 0, 16, 152, 4, 40, 0, 0, 0, 0, 5, 5, 0, 0, 0
234, 1360, 180, 0, 16, 151, 5, 40, 0, 0, 1, 0, 4, 6, 0, 1, 0
235, 1308, 180, 0, 16, 151, 5, 40, 0, 0, 0, 0, 4, 6, 0, 0, 0
236, 1256, 180, 0, 16, 151, 5, 40, 0, 0, 0, 0, 4, 6, 0, 0, 0
237, 1204, 179, 0, 16, 151, 4, 40, 0, 0, 0, 0, 5, 6, 1, 0, 0
238, 1139, 179, 0, 16, 151, 4, 40, 0, 0, 0, 0, 5, 6, 0, 0, 0
239, 1074, 179, 0, 17, 151, 4, 41, 0, 1, 0, 1, 4, 6, 0, 0, 0
240, 1022, 179, 0, 18, 151, 4, 42, 0, 1, 0, 1, 3, 6, 0, 0, 0
241, 983, 179, 0, 18, 150, 5, 42, 0, 0, 1, 0, 3, 6, 0, 0, 0
242, 944, 179, 0, 18, 150, 5, 42, 0, 0, 0, 0, 3, 6, 0, 0, 0
243, 905, 179, 0, 18, 150, 5, 42, 0, 0, 0, 0, 3, 6, 0, 0, 0
244, 866, 179, 0, 18, 150, 5, 42, 0, 0, 0, 0, 3, 6, 0, 0, 0
245, 827, 179, 0, 18, 150, 5, 42, 0, 0, 0, 0, 3, 6, 0, 0, 0
246, 788, 179, 0, 18, 150, 5, 42, 0, 0, 0, 0, 3, 6, 0, 0, 0
247, 749, 179, 0, 18, 150, 5, 42, 0, 0, 0, 0, 3, 6, 0, 0, 0
248, 710, 179, 0, 18, 149, 6, 42, 0, 0, 1, 0, 3, 6, 0, 0, 0
249, 671, 179, 0, 18, 149, 5, 43, 0, 0, 0, 1, 3, 6, 0, 0, 0
250, 632, 179, 0, 18, 149, 4, 44, 0, 0, 0, 1, 3, 6, 0, 0, 0
251, 593, 179, 0, 18, 149, 4, 44, 0, 0, 0, 0, 3, 6, 0, 0, 0
252, 554, 179, 0, 18, 149, 4, 44, 0, 0, 0, 0, 3, 6, 0, 0, 0
253, 515, 179, 0, 18, 148, 5, 44, 0, 0, 1, 0, 3, 6, 0, 0, 0
254, 476, 179, 0, 18, 146, 7, 44, 0, 0, 2, 0, 3, 6, 0, 0, 0
255, 437, 179, 0, 18, 146, 7, 44, 0, 0, 0, 0, 3, 6, 0, 0, 0
256, 398, 179, 0, 18, 146, 7, 44, 0, 0, 0, 0, 3, 6, 0, 0, 0
257, 359, 179, 0, 19, 146, 7, 45, 0, 1, 0, 1, 2, 6, 0, 0, 0
258, 333, 178, 0, 19, 145, 6, 46, 0, 0, 1, 1, 3, 6, 1, 0, 0
259, 294, 177, 0, 19, 145, 4, 47, 0, 0, 0, 1, 4, 6, 1, 0, 0
260, 242, 177, 0, 20, 145, 4, 48, 0, 1, 0, 1, 3, 6, 0, 0, 0
261, 203, 177, 0, 20, 145, 4, 48, 0, 0, 0, 0, 3, 6, 0, 0, 0
262, 160, 176, 1, 20, 144, 5, 48, 1, 0, 1, 0, 3, 6, 0, 0, 1
263, 120, 176, 1, 20, 144, 5, 48, 0, 0, 0, 0, 3, 6, 0, 0, 0
264, 80, 176, 1, 20, 144, 5, 48, 0, 0, 0, 0, 3, 6, 0, 0, 0
265, 40, 176, 1, 20, 144, 5, 48, 0, 0, 0, 0, 3, 6, 0, 0, 0
266, 0, 176, 1, 20, 144, 5, 48, 0, 0, 0, 0, 3, 6, 0, 0, 0
